"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.target_frequency"	"Answer.target_position"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.familiarization_present_in_study"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"25OAVKI62NJQLUD2VE0QN6BQQT3SKO"	"ARU1EQ6DG5Q2"	"Approved"	"Wed Jan 22 16:08:33 PST 2014"	"Tue Jan 21 23:24:09 PST 2014"	"Tue Jan 21 23:28:33 PST 2014"	"Wed Jan 22 01:07:05 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob really likes sundaes."""	"""I'm looking forward to doing more surveys for ya'll."""	"""43"""	"""Female"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2G5G67D1X3V0YD6CKPTJK1MDU1TBIW"	"AR5AV0OMG1SJU"	"Approved"	"Wed Jan 22 16:10:14 PST 2014"	"Tue Jan 21 23:29:33 PST 2014"	"Tue Jan 21 23:30:14 PST 2014"	"Wed Jan 22 01:07:05 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and Boats"""	""""""	"""51"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2TVNAB6BFMFF7R4IP6KJLDGKXTBIVB"	"A16HAOHID400YW"	"Approved"	"Wed Jan 22 16:18:01 PST 2014"	"Tue Jan 21 23:35:48 PST 2014"	"Tue Jan 21 23:38:01 PST 2014"	"Wed Jan 22 01:07:05 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob likes to visit friends on Sundays"""	""""""	"""35"""	"""f"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"28ENCWYB49F9BLYHT6SJUNSZAYHOS8"	"A1S1ZXH8KZOU0W"	"Approved"	"Wed Jan 22 16:22:52 PST 2014"	"Tue Jan 21 23:41:55 PST 2014"	"Tue Jan 21 23:42:52 PST 2014"	"Wed Jan 22 01:07:30 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""boats"""	""""""	"""19"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"28GCCF0CP5KX8MONENOYM4PSC49VWV"	"AOYJLMUXTF4I0"	"Approved"	"Wed Jan 22 16:23:12 PST 2014"	"Tue Jan 21 23:41:52 PST 2014"	"Tue Jan 21 23:43:12 PST 2014"	"Wed Jan 22 01:07:30 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and how he orders pizza on wednesdays and thinks peppers on pizza is depressing."""	"""Interesting."""	"""33"""	"""f"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"224XKNQY2RCJ3Z9ZRJUHX0K0NR4R2J"	"A3COZQD448Y23"	"Approved"	"Wed Jan 22 16:37:04 PST 2014"	"Tue Jan 21 23:55:37 PST 2014"	"Tue Jan 21 23:57:04 PST 2014"	"Wed Jan 22 01:07:31 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Christmas Trees"""	"""None."""	"""34"""	"""Male"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"24DRGNTBJ3MMWQBFLCE68KHHE3SV99"	"A21Z1MKZJZ1TOW"	"Approved"	"Wed Jan 22 16:47:02 PST 2014"	"Wed Jan 22 00:05:59 PST 2014"	"Wed Jan 22 00:07:02 PST 2014"	"Wed Jan 22 01:07:31 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Figuring out who Bob was talking about with an ambiguous description."""	""""""	"""20"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2TOKUDD8XMB39WFZWGXUZO6Z9VBDO7"	"A3VHAPM2G38N7X"	"Approved"	"Wed Jan 22 16:49:29 PST 2014"	"Wed Jan 22 00:08:26 PST 2014"	"Wed Jan 22 00:09:29 PST 2014"	"Wed Jan 22 01:07:31 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Joe meeting his friends, 2 with mustaches, 1 with a hat."""	""""""	"""20"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"22KZVXX2Q45UDDWOULEI21NYD5VQ8L"	"A34JG5YYW98V22"	"Approved"	"Wed Jan 22 16:50:34 PST 2014"	"Wed Jan 22 00:06:05 PST 2014"	"Wed Jan 22 00:10:34 PST 2014"	"Wed Jan 22 01:07:31 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""To see how people use language."""	""""""	""""""	""""""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2FMUKQOYGNIWKGY8KLR167S1LR7ZH4"	"ABZQ0VVH2QU61"	"Approved"	"Wed Jan 22 16:52:12 PST 2014"	"Wed Jan 22 00:10:48 PST 2014"	"Wed Jan 22 00:12:12 PST 2014"	"Wed Jan 22 01:07:31 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Boats"""	""""""	"""32"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"28GCCF0CP5KX8MONENOYM4PSC4EVW0"	"A3JCTHB0J0G2AE"	"Approved"	"Wed Jan 22 17:00:22 PST 2014"	"Wed Jan 22 00:18:47 PST 2014"	"Wed Jan 22 00:20:22 PST 2014"	"Wed Jan 22 01:07:31 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob and icecream"""	"""no"""	"""35"""	"""female"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2WR9O9Z6KW4Z535HDWILLQ0US4C4DP"	"AJ3UAW61ZLOR9"	"Approved"	"Wed Jan 22 17:02:39 PST 2014"	"Wed Jan 22 00:21:59 PST 2014"	"Wed Jan 22 00:22:39 PST 2014"	"Wed Jan 22 01:07:32 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Pizzas"""	"""nope"""	"""28"""	"""f"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2PC0COK2JE1MQIQK5QIWCOZGHHLTMS"	"APJHAABINUO9N"	"Approved"	"Wed Jan 22 17:07:25 PST 2014"	"Wed Jan 22 00:25:25 PST 2014"	"Wed Jan 22 00:27:25 PST 2014"	"Wed Jan 22 01:07:32 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Paying attention to details; trying to evaluate situations"""	""""""	""""""	""""""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2G2UC26DG67DKQ9VWKB0IOK8OVKD6L"	"AECDIRXC7CBY2"	"Approved"	"Wed Jan 22 17:12:49 PST 2014"	"Wed Jan 22 00:31:37 PST 2014"	"Wed Jan 22 00:32:49 PST 2014"	"Wed Jan 22 01:07:32 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which sundae with chocolate sauce was depressing to Bob"""	""""""	""""""	"""f"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2P30HFL42J1LHYEB37YM6IGLPY21MZ"	"A1V9EDXHNQGAFV"	"Approved"	"Wed Jan 22 17:47:28 PST 2014"	"Wed Jan 22 01:06:20 PST 2014"	"Wed Jan 22 01:07:28 PST 2014"	"Wed Jan 22 01:07:40 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bobs love of sail boats"""	""""""	"""28"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2HSG5R98D8J3E7DWOXKN4CG9RT9UE3"	"A3BEC6IQIUP4TU"	"Approved"	"Wed Jan 22 17:55:10 PST 2014"	"Wed Jan 22 01:11:28 PST 2014"	"Wed Jan 22 01:15:10 PST 2014"	"Wed Jan 22 09:35:19 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I was instructed to choose which of the (otherwise) identical were most depressing.  I chose the one with glasses and a paler hue"""	""""""	"""30"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"286PLSP75KLMPPP3KF8QKQVPWLHTZN"	"AXF1DF1GEPJQT"	"Approved"	"Wed Jan 22 18:08:21 PST 2014"	"Wed Jan 22 01:25:49 PST 2014"	"Wed Jan 22 01:28:21 PST 2014"	"Wed Jan 22 09:35:19 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""4"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's preference of Sundee """	"""I think it was interesting"""	"""28"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2QEMEGOOGQSC5ZOA67JEOUU05HMDDS"	"A1N68IRTS1RW60"	"Approved"	"Wed Jan 22 18:19:21 PST 2014"	"Wed Jan 22 01:36:39 PST 2014"	"Wed Jan 22 01:39:21 PST 2014"	"Wed Jan 22 09:35:19 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's preference for boats"""	"""You said bob likes to sail boats, so I thought of Sailboats, but I guess that isn't necessarily relevant."""	"""30"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2K6SCWY2AOO2ZFSECTFGWSCSB0D226"	"A3UEFIZ8PF8281"	"Approved"	"Wed Jan 22 18:33:53 PST 2014"	"Wed Jan 22 01:53:14 PST 2014"	"Wed Jan 22 01:53:53 PST 2014"	"Wed Jan 22 09:35:20 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Perception"""	"""None"""	"""26"""	"""F"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"25OAVKI62NJQLUD2VE0QN6BQQUXSKK"	"A2YIEPQOATHN31"	"Approved"	"Wed Jan 22 18:37:08 PST 2014"	"Wed Jan 22 01:55:27 PST 2014"	"Wed Jan 22 01:57:08 PST 2014"	"Wed Jan 22 09:35:20 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""judgements"""	""""""	"""54"""	"""female"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"240LZ6R70G5RS1J8F8MEDWSYY54O84"	"A2LV5432PV1S39"	"Approved"	"Wed Jan 22 18:51:09 PST 2014"	"Wed Jan 22 02:10:30 PST 2014"	"Wed Jan 22 02:11:09 PST 2014"	"Wed Jan 22 09:35:20 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Identifying a boat based on one word"""	"""No"""	"""27"""	"""M"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2K49KSSZVXX29XBUQPHO4GNO1JKM47"	"A3KNPW97CN6603"	"Approved"	"Wed Jan 22 19:53:44 PST 2014"	"Wed Jan 22 03:12:58 PST 2014"	"Wed Jan 22 03:13:44 PST 2014"	"Wed Jan 22 09:35:20 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's sundaes"""	""""""	"""27"""	"""f"""	"0"
