"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"27J24SMEZZ2M1DSN5ZZPFY3DMOC3KN"	"AZ1RJVNOZFIWV"	"Approved"	"Mon Dec 02 02:24:12 PST 2013"	"Sun Dec 01 09:43:22 PST 2013"	"Sun Dec 01 09:44:12 PST 2013"	"Sun Dec 01 11:54:42 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""Bob liking snowman"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2H1KQW618N46DQLC99WXIETS6K3OM8"	"A3ORE2BNURPVNI"	"Approved"	"Mon Dec 02 02:24:30 PST 2013"	"Sun Dec 01 09:42:29 PST 2013"	"Sun Dec 01 09:44:30 PST 2013"	"Sun Dec 01 11:54:41 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""Bob's favorite snowman"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"273NVP3TVOK5D8P5X3YQKOZKRI8143"	"AWDBHQA8XK0G1"	"Approved"	"Mon Dec 02 02:25:28 PST 2013"	"Sun Dec 01 09:44:18 PST 2013"	"Sun Dec 01 09:45:28 PST 2013"	"Sun Dec 01 11:54:43 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"-1"	"0"	"""No"""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""memory"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2ZV6XBAT2D5N9RT5B8H0PG5YRE3158"	"A29PB2C8XD8TVG"	"Approved"	"Mon Dec 02 02:25:30 PST 2013"	"Sun Dec 01 09:44:37 PST 2013"	"Sun Dec 01 09:45:30 PST 2013"	"Sun Dec 01 11:54:43 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""identifying what bob likes"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"20WJ3NAB6BFMY8UYUNK1ZJFI968GTE"	"A18O959BLI9ZMM"	"Approved"	"Mon Dec 02 02:25:31 PST 2013"	"Sun Dec 01 09:44:21 PST 2013"	"Sun Dec 01 09:45:31 PST 2013"	"Sun Dec 01 11:54:41 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""choosing the picture most likely being talked about by Bob"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"26B5OPB0YVGZRRSW7C5PFU36VZBZ7A"	"ADUVMN6NQUS3M"	"Approved"	"Mon Dec 02 02:25:37 PST 2013"	"Sun Dec 01 09:45:05 PST 2013"	"Sun Dec 01 09:45:37 PST 2013"	"Sun Dec 01 11:54:41 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""target"""	"-1"	"0"	"""Which snowman Bob likes."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"24DRGNTBJ3MMWQBFLCE68KHG2ESV9H"	"A2543M2ZRB26LR"	"Approved"	"Mon Dec 02 02:25:56 PST 2013"	"Sun Dec 01 09:45:11 PST 2013"	"Sun Dec 01 09:45:56 PST 2013"	"Sun Dec 01 11:54:42 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"-1"	"0"	"""Nope"""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""Bob's favorite snowman"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2DVFDEY5COW049XZZD3RLLCBOFA3UK"	"A1Z3BW42X5CRLR"	"Approved"	"Mon Dec 02 02:25:56 PST 2013"	"Sun Dec 01 09:45:19 PST 2013"	"Sun Dec 01 09:45:56 PST 2013"	"Sun Dec 01 11:54:43 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"-1"	"0"	"""none"""	"0"	"""2"""	"""snowman"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""how people process information"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"28XCOW0LGRZ3R5XFHHXVTUZ16JHZ8X"	"A2VWG0L5JHOBWN"	"Approved"	"Mon Dec 02 02:26:00 PST 2013"	"Sun Dec 01 09:45:29 PST 2013"	"Sun Dec 01 09:46:00 PST 2013"	"Sun Dec 01 11:54:43 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""snowman"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2XBKM05BMJTU0R22CYG9XA7XYO2JEV"	"A1B79AW7Z2QNHI"	"Approved"	"Mon Dec 02 02:26:05 PST 2013"	"Sun Dec 01 09:43:58 PST 2013"	"Sun Dec 01 09:46:05 PST 2013"	"Sun Dec 01 11:54:44 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""target"""	"-1"	"0"	"""If two things share the same characteristics which one is he talking about?"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2JQ8TNKIMZSMODLHO7FM6PG08VYBYH"	"ANV8C2DATCAPB"	"Approved"	"Mon Dec 02 02:26:15 PST 2013"	"Sun Dec 01 09:45:09 PST 2013"	"Sun Dec 01 09:46:15 PST 2013"	"Sun Dec 01 11:54:44 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"-1"	"0"	"""Thanks for using AMT for your studies"""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""bobs snowmen"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 09:35:47 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 09:35:47 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OKJENLVWJ5O846YRLQ84MWD1WL0S1"	"2IKV7WGKCCVL4WIAZ8DHGPQ9512T3I"	"APPA027I9ZSEF"	"Approved"	"Mon Dec 02 02:26:17 PST 2013"	"Sun Dec 01 09:45:37 PST 2013"	"Sun Dec 01 09:46:17 PST 2013"	"Sun Dec 01 11:54:42 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"-1"	"0"	"""Thanks for the HIT!"""	"0"	"""1"""	"""snowman"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""Bob decorating snowmen."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
