"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"223RI8IUB2YUS1PHOYCB9L0K4A0I66"	"A3OGXVZ41XKHBV"	"Approved"	"Sun Dec 01 16:11:03 PST 2013"	"Sat Nov 30 23:29:59 PST 2013"	"Sat Nov 30 23:31:03 PST 2013"	"Sat Nov 30 23:52:54 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""target"""	"-1"	"0"	"""Bob's favorite pizza"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2TOKUDD8XMB39WFZWGXUZO6YX5MODZ"	"A667L63P4M8NO"	"Approved"	"Sun Dec 01 16:18:24 PST 2013"	"Sat Nov 30 23:36:35 PST 2013"	"Sat Nov 30 23:38:24 PST 2013"	"Sat Nov 30 23:52:55 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"-1"	"0"	"""none"""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""target"""	"-1"	"0"	"""not sure"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2VYVCPWZ9RNDFBUVXXYST3DY9LSBQN"	"A2Y0ZGI29KQBTB"	"Approved"	"Sun Dec 01 16:19:08 PST 2013"	"Sat Nov 30 23:38:05 PST 2013"	"Sat Nov 30 23:39:08 PST 2013"	"Sat Nov 30 23:52:55 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"-1"	"0"	"""great study"""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""target"""	"-1"	"0"	"""pizza"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2Q7L6VCPWZ9R662IK0SSDSN86K7O9I"	"A2RB4WF5CDMEL9"	"Approved"	"Sun Dec 01 16:19:19 PST 2013"	"Sat Nov 30 23:36:13 PST 2013"	"Sat Nov 30 23:39:19 PST 2013"	"Sat Nov 30 23:52:53 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"-1"	"0"	"""above"""	"0"	"""2"""	"""pizza"""	"-1"	"0"	"""foil"""	"-1"	"0"	"""God only knows with you social engineers"""	"0"	"""1"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"28349F9SSSHXKUPOJXK5N5FDCVFTXS"	"AJB5HTMS2JTB1"	"Approved"	"Sun Dec 01 16:21:44 PST 2013"	"Sat Nov 30 23:40:47 PST 2013"	"Sat Nov 30 23:41:44 PST 2013"	"Sat Nov 30 23:52:54 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""target"""	"-1"	"0"	"""Bob and his pizzas"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2X9MVHVKCJ01KD870OY9QQWBUZF57J"	"A278FBYZ0NHZYN"	"Approved"	"Sun Dec 01 16:29:08 PST 2013"	"Sat Nov 30 23:48:32 PST 2013"	"Sat Nov 30 23:49:08 PST 2013"	"Sat Nov 30 23:52:53 PST 2013"	""	""	""	""	"""olives"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""target"""	"-1"	"0"	"""What kind of pizza Bob likes to eat."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"27VV0FK0COK2277M3UBKFLR1ZFQPIJ"	"AXMYJ17D88P77"	"Approved"	"Sun Dec 01 16:31:08 PST 2013"	"Sat Nov 30 23:49:54 PST 2013"	"Sat Nov 30 23:51:08 PST 2013"	"Sat Nov 30 23:52:55 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"-1"	"0"	"""no"""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""target"""	"-1"	"0"	"""Understanding what a person means with imprecise language."""	"0"	"""1"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2YUL92HECWA6GW4O8H60IP5PQGLIJD"	"ATA2ATVABXCWX"	"Approved"	"Sun Dec 01 16:32:57 PST 2013"	"Sat Nov 30 23:51:45 PST 2013"	"Sat Nov 30 23:52:57 PST 2013"	"Sun Dec 01 00:02:46 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""target"""	"-1"	"0"	"""We learned about Bob's pizza eating habits and identified his favorite pizza from a group of pizzas that he has ordered based on this information. """	"0"	"""1"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"20O618N46UXFV6A5TH5TTDSSMB9PRN"	"ALML8V38FDV0"	"Approved"	"Sun Dec 01 16:33:01 PST 2013"	"Sat Nov 30 23:51:43 PST 2013"	"Sat Nov 30 23:53:01 PST 2013"	"Sun Dec 01 00:02:46 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""target"""	"-1"	"0"	"""cognition and understand what I was told and read."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2Z1746OQ1SNQ90W635W1WKCSKSUO4N"	"AB3IWSO4ZA10D"	"Approved"	"Sun Dec 01 16:41:15 PST 2013"	"Sun Dec 01 00:00:17 PST 2013"	"Sun Dec 01 00:01:15 PST 2013"	"Sun Dec 01 00:02:46 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"-1"	"0"	""""""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""Mushroom pizza"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2HWJ79KQW6186XCUTK3DA5XH7KFJLS"	"AQINH9S5DHM6Q"	"Approved"	"Sun Dec 01 16:49:23 PST 2013"	"Sun Dec 01 00:08:03 PST 2013"	"Sun Dec 01 00:09:23 PST 2013"	"Sun Dec 01 09:24:58 PST 2013"	""	""	""	""	"""mushrooms"""	"-1"	"-1"	"-1"	"0"	"""Fun!"""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""target"""	"-1"	"0"	"""choices"""	"0"	"""1"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Nov 30 23:13:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Dec 07 23:13:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GOR70G5R98DRC9VACNSYTN06YQRBH"	"2UO4ZMAZHHRR48W0KSEVXH1PAF1BKW"	"ACR7UDT1LFI12"	"Approved"	"Sun Dec 01 16:52:42 PST 2013"	"Sun Dec 01 00:12:06 PST 2013"	"Sun Dec 01 00:12:42 PST 2013"	"Sun Dec 01 09:24:57 PST 2013"	""	""	""	""	"""peppers"""	"-1"	"-1"	"-1"	"0"	"""no"""	"0"	"""1"""	"""pizza"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""pizzas"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
