"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"21DFQ0ONNVRHKDNO5J7RH76SMP4UL2"	"A2A70JZTLY4KJ3"	"Approved"	"Mon Nov 18 14:23:24 PST 2013"	"Sun Nov 17 21:41:38 PST 2013"	"Sun Nov 17 21:43:24 PST 2013"	"Sun Nov 17 22:11:33 PST 2013"	""	""	""	""	"""hat"""	"-1"	"60"	"-1"	"1"	"""No"""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"40"	"0"	"""Guess who Bob's friend is"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"211Y8TNKIMZS5YQFDXTOS0PLMVNAXT"	"A2QPQ7UNBBQYIE"	"Approved"	"Mon Nov 18 14:26:56 PST 2013"	"Sun Nov 17 21:45:35 PST 2013"	"Sun Nov 17 21:46:56 PST 2013"	"Sun Nov 17 22:11:32 PST 2013"	""	""	""	""	"""hat"""	"-1"	"50"	"-1"	"1"	"""n/a"""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"50"	"0"	"""Making decisions based on limited information."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"2EYOQ1SNQQ7QP065XVBCTR17K6WR7N"	"AZY8DWUXSH3OL"	"Approved"	"Mon Nov 18 14:28:57 PST 2013"	"Sun Nov 17 21:48:02 PST 2013"	"Sun Nov 17 21:48:57 PST 2013"	"Sun Nov 17 22:11:31 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"50"	"-1"	"1"	"""nope"""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"50"	"0"	"""probably about choosing bets"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"2UKSZVXX2Q45DNQQK37NOW1SJO97PC"	"A4H0KUGZ7S3KK"	"Approved"	"Mon Nov 18 14:33:04 PST 2013"	"Sun Nov 17 21:51:26 PST 2013"	"Sun Nov 17 21:53:04 PST 2013"	"Sun Nov 17 22:11:33 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"50"	"-1"	"1"	""""""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"50"	"0"	"""betting to see who Bob liked better as a friend between the two mustache friends"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"2BIP6AUC26DGP0J1T8M0LK0HF0N3AN"	"A2SHU616DSQKK2"	"Approved"	"Mon Nov 18 14:38:35 PST 2013"	"Sun Nov 17 21:56:36 PST 2013"	"Sun Nov 17 21:58:35 PST 2013"	"Sun Nov 17 22:11:30 PST 2013"	""	""	""	""	"""hat"""	"-1"	"60"	"-1"	"1"	"""I wish I had $100 dollars to share with friends """	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"30"	"0"	"""Bobs Friends"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"10"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"27MYT3DHJHP4U6JKC9P8XSXEOJ11U5"	"A3FEYCI2IAD66X"	"Approved"	"Mon Nov 18 14:39:10 PST 2013"	"Sun Nov 17 21:57:33 PST 2013"	"Sun Nov 17 21:59:10 PST 2013"	"Sun Nov 17 22:11:31 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"50"	"-1"	"1"	"""No"""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"50"	"0"	"""Guessing who is Bob's favorite friend."""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"2FMUKQOYGNIWKGY8KLR167S07QCZHR"	"AVOJ11YZNSRMX"	"Approved"	"Mon Nov 18 14:40:36 PST 2013"	"Sun Nov 17 21:59:13 PST 2013"	"Sun Nov 17 22:00:36 PST 2013"	"Sun Nov 17 22:11:32 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"50"	"-1"	"1"	"""I blanked on the name of the character however I knew what the survey was about!"""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"50"	"0"	"""Distributing money to a mustached friend"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"28L3DHJHP4BDWDM4UDIS39X87JR3WZ"	"A2PRCR5SXD6B7X"	"Approved"	"Mon Nov 18 14:48:10 PST 2013"	"Sun Nov 17 22:06:44 PST 2013"	"Sun Nov 17 22:08:10 PST 2013"	"Sun Nov 17 22:11:30 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"20"	"-1"	"1"	""""""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"80"	"0"	"""Which were were more likely to pick based on vague language (picking bob's friends)."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"2QCCCVLL3CA3MFNALVVCFNQZYDIY8K"	"A38TH8VL4GL13W"	"Approved"	"Mon Nov 18 14:48:20 PST 2013"	"Sun Nov 17 22:06:32 PST 2013"	"Sun Nov 17 22:08:20 PST 2013"	"Sun Nov 17 22:11:32 PST 2013"	""	""	""	""	"""hat"""	"-1"	"50"	"-1"	"1"	""""""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"50"	"0"	"""Betting money on who I think was the freind that Bob liked the best."""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"240LZ6R70G5RS1J8F8MEDWSXK3JO8Z"	"A1T6QVMIXF74FF"	"Approved"	"Mon Nov 18 14:48:20 PST 2013"	"Sun Nov 17 22:06:54 PST 2013"	"Sun Nov 17 22:08:20 PST 2013"	"Sun Nov 17 22:11:31 PST 2013"	""	""	""	""	"""hat"""	"-1"	"0"	"-1"	"1"	""""""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"100"	"0"	"""Who his friend is."""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"2E70OHOVR14IGDU2HETHKCWFXDP65R"	"AWR4O5OF6JUET"	"Approved"	"Mon Nov 18 14:48:43 PST 2013"	"Sun Nov 17 22:06:34 PST 2013"	"Sun Nov 17 22:08:43 PST 2013"	"Sun Nov 17 22:11:31 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"0"	"-1"	"1"	""""""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"100"	"0"	"""Profiling."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"2DVFDEY5COW049XZZD3RLLCBM3GU3R"	"A1KFK92GEFQ9F5"	"Approved"	"Mon Nov 18 14:49:00 PST 2013"	"Sun Nov 17 22:07:31 PST 2013"	"Sun Nov 17 22:09:00 PST 2013"	"Sun Nov 17 22:11:31 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"100"	"-1"	"1"	"""interesting,liked it"""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"0"	"0"	"""friend identification"""	"0"	"""2"""	"1"	"0"	"""right"""	"""FALSE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"28F5F3Q0JG5THFTCS324FF9XJ83HDB"	"A3M6TIBELIT0GK"	"Approved"	"Mon Nov 18 14:49:12 PST 2013"	"Sun Nov 17 22:08:05 PST 2013"	"Sun Nov 17 22:09:12 PST 2013"	"Sun Nov 17 22:11:32 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"25"	"-1"	"1"	"""good survey"""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"75"	"0"	"""Bob and his friends"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"2FKW6NG1FS3NHGPBUKSF5SZQTDCYK3"	"A3LI0O659I8GFX"	"Approved"	"Mon Nov 18 14:49:14 PST 2013"	"Sun Nov 17 22:08:16 PST 2013"	"Sun Nov 17 22:09:14 PST 2013"	"Sun Nov 17 22:11:32 PST 2013"	""	""	""	""	"""hat"""	"-1"	"60"	"-1"	"1"	""""""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"40"	"0"	"""Who you think people like"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22NGULF395SWPGM1BXUN4NJGPVMQCF"	"A1B79AW7Z2QNHI"	"Approved"	"Mon Nov 18 14:50:09 PST 2013"	"Sun Nov 17 22:06:24 PST 2013"	"Sun Nov 17 22:10:09 PST 2013"	"Sun Nov 17 22:19:15 PST 2013"	""	""	""	""	"""hat"""	"-1"	"40"	"-1"	"1"	""""""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"40"	"0"	"""to figure who was the favorite"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"20"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"2E6GDHDM25L812TZSB8E56OJV6IEOP"	"A3VE0HT1J20HNX"	"Approved"	"Mon Nov 18 14:50:11 PST 2013"	"Sun Nov 17 22:07:07 PST 2013"	"Sun Nov 17 22:10:11 PST 2013"	"Sun Nov 17 22:19:15 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"50"	"-1"	"1"	"""I was almost tempted to bet more on the hat guy; I assume hat guy is more friendly. I did 50/50 in the end though"""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"50"	"0"	"""Making a bet on who was Bob's favorite friend from facial features"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"2VCH1Q6SVQ8HR1SQQBC5UBVH9HE3M9"	"A1WXYFJDSET7OT"	"Approved"	"Mon Nov 18 14:57:14 PST 2013"	"Sun Nov 17 22:15:12 PST 2013"	"Sun Nov 17 22:17:14 PST 2013"	"Sun Nov 17 22:19:15 PST 2013"	""	""	""	""	"""hat"""	"-1"	"50"	"-1"	"1"	"""No. """	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"50"	"0"	"""Betting who was his favorite friend who wears a hat. """	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"22OWJ5OPB0YVZSEYI127KP9U3GTX5T"	"What is he talking about? (2-3 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 17 20:20:33 PST 2013"	"40"	"0"	"0"	"40"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 24 20:20:33 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2HZFL42J1LY5R4D23RRIMFKJ68Z3OC"	"297YQS1CSTMOYQXDO99C7EYIED6MP4"	"A370ATVPP1GHPR"	"Approved"	"Mon Nov 18 14:58:06 PST 2013"	"Sun Nov 17 22:16:56 PST 2013"	"Sun Nov 17 22:18:06 PST 2013"	"Sun Nov 17 22:19:15 PST 2013"	""	""	""	""	"""hat"""	"-1"	"50"	"-1"	"1"	"""No comments"""	"0"	"""1"""	"""friend"""	"-1"	"0"	"""null"""	"50"	"0"	"""Friends"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
