"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2P006UFBNFSVZNRFZEWS26NLU8V3H8"	"AXENRCIQB8V"	"Approved"	"Mon Dec 02 06:21:41 PST 2013"	"Sun Dec 01 13:40:23 PST 2013"	"Sun Dec 01 13:41:41 PST 2013"	"Sun Dec 01 13:52:12 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"-1"	"0"	""""""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""Choosing which friend Bob is talking about."""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2YP7H57DZKPFXXKG9M4M85LDB2QC2X"	"A3PYB8Z6FFWSOV"	"Approved"	"Mon Dec 02 06:22:07 PST 2013"	"Sun Dec 01 13:41:30 PST 2013"	"Sun Dec 01 13:42:07 PST 2013"	"Sun Dec 01 13:52:12 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"-1"	"0"	""""""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""The survey was about Bob visiting his friends on Sunday."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2KMC26DG67D1GW10BPRCUK2O7UQ7E2"	"A39YBLQYIUBR76"	"Approved"	"Mon Dec 02 06:22:17 PST 2013"	"Sun Dec 01 13:40:49 PST 2013"	"Sun Dec 01 13:42:17 PST 2013"	"Sun Dec 01 14:23:57 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"-1"	"0"	""""""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""Friends Bob visited """	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2Y8QSCM6IAA2B7OUQZR0UQKP3XLJJ5"	"A1LS9JOBFUML6I"	"Approved"	"Mon Dec 02 06:22:27 PST 2013"	"Sun Dec 01 13:41:38 PST 2013"	"Sun Dec 01 13:42:27 PST 2013"	"Sun Dec 01 14:23:58 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"-1"	"0"	""""""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""logical"""	"-1"	"0"	"""Which friend Bob is talking about."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2Z8SNTL0XULRZGZBF8DMJX5KI0QN19"	"A1MADOUB1BA0A5"	"Approved"	"Mon Dec 02 06:23:24 PST 2013"	"Sun Dec 01 13:41:55 PST 2013"	"Sun Dec 01 13:43:24 PST 2013"	"Sun Dec 01 14:23:58 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"-1"	"0"	"""No."""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""Visiting friends."""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2SMB2YU98JHSCEH3H56BP9IT4CHNBS"	"APB2WO5F0WKDH"	"Approved"	"Mon Dec 02 06:23:37 PST 2013"	"Sun Dec 01 13:42:58 PST 2013"	"Sun Dec 01 13:43:37 PST 2013"	"Sun Dec 01 14:23:57 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"-1"	"0"	"""No"""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""I don't know"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"23QMNCWYB49FSLYSD2S1PONXMYLNR6"	"A16X6WMBKNVG4N"	"Approved"	"Mon Dec 02 06:24:38 PST 2013"	"Sun Dec 01 13:43:32 PST 2013"	"Sun Dec 01 13:44:38 PST 2013"	"Sun Dec 01 14:23:55 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"-1"	"0"	"""Cool survey"""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""The survey asks to interpret who Bob is speaking about"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2JXSW6NG1FS36RTJ7361LZS4EV0JXT"	"A70KKC1SRCSWC"	"Approved"	"Mon Dec 02 06:24:49 PST 2013"	"Sun Dec 01 13:43:25 PST 2013"	"Sun Dec 01 13:44:49 PST 2013"	"Sun Dec 01 14:23:55 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"-1"	"0"	""""""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""About Bob visiting one of his friends every sunday and that he can only say the word Hat. """	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2YM3K4F0OHOVAUAITPF2R92M75012X"	"A2ZPPK5U8M3U2Z"	"Approved"	"Mon Dec 02 06:25:33 PST 2013"	"Sun Dec 01 13:45:01 PST 2013"	"Sun Dec 01 13:45:33 PST 2013"	"Sun Dec 01 14:23:55 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"-1"	"0"	"""No"""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""No idea"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"254PWZ9RNDWI7O7S3XE3JTGZUW2DS2"	"A3C4FJZQDK2SZX"	"Approved"	"Mon Dec 02 06:27:08 PST 2013"	"Sun Dec 01 13:46:26 PST 2013"	"Sun Dec 01 13:47:08 PST 2013"	"Sun Dec 01 14:23:56 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"-1"	"0"	""""""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""Ambiguous language"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2BQ7QEOZFYQSK5YTIT6XXDS9B55GJZ"	"A1RK314J53UK1N"	"Approved"	"Mon Dec 02 06:27:25 PST 2013"	"Sun Dec 01 13:46:29 PST 2013"	"Sun Dec 01 13:47:25 PST 2013"	"Sun Dec 01 14:23:54 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"-1"	"0"	"""no issues"""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""friends"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
"23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 01 13:10:42 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 08 13:10:42 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=23H9O9Z6KW4Z535HDWILLQ0QH6Z4D1"	"2TAA0RYNJ92N2DS01GDJZUH3PVL496"	"A1PN7RRABMIG28"	"Approved"	"Mon Dec 02 06:27:26 PST 2013"	"Sun Dec 01 13:46:30 PST 2013"	"Sun Dec 01 13:47:26 PST 2013"	"Sun Dec 01 14:23:57 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"-1"	"0"	"""Nice Survey Thanks!"""	"1"	"""1"""	"""friend"""	"-1"	"0"	"""target"""	"-1"	"0"	"""How people who take the survey feel about Bob and the people he visits for the most part really."""	"0"	"""1"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"
