"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"24DRGNTBJ3MMWQBFLCE68KHG4AJV92"	"AGPBP85B17VXL"	"Approved"	"Tue Dec 10 03:43:16 PST 2013"	"Mon Dec 09 11:02:26 PST 2013"	"Mon Dec 09 11:03:16 PST 2013"	"Mon Dec 09 11:58:01 PST 2013"	""	""	""	""	"""motor"""	"-1"	"-1"	"5"	"2"	""""""	"1"	"""3"""	"""boat"""	"7"	"0"	"""null"""	"-1"	"0"	"""It was about boats"""	"0"	"""2"""	"1"	"0"	"""right"""	"""FALSE"""	"4"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"254PWZ9RNDWI7O7S3XE3JTGZWR4SDB"	"A15UV8S8UE062A"	"Approved"	"Tue Dec 10 03:43:34 PST 2013"	"Mon Dec 09 11:02:15 PST 2013"	"Mon Dec 09 11:03:34 PST 2013"	"Mon Dec 09 11:57:59 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""boat"""	"7"	"0"	"""null"""	"-1"	"0"	"""bob's boating preferences"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J0D8J3VE7WSBMTY8LUMIK8FOQ0ZJ0"	"A18G2CLYSTENK"	"Approved"	"Tue Dec 10 03:44:27 PST 2013"	"Mon Dec 09 11:02:19 PST 2013"	"Mon Dec 09 11:04:27 PST 2013"	"Mon Dec 09 11:57:59 PST 2013"	""	""	""	""	"""motor"""	"-1"	"-1"	"4"	"2"	"""good survey"""	"1"	"""1"""	"""boat"""	"7"	"0"	"""null"""	"-1"	"0"	"""seeing how perceptive people are"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2DPUYT3DHJHPN4JDGLVYERS24LA0TG"	"ARQQHT1JIRORV"	"Approved"	"Tue Dec 10 03:44:46 PST 2013"	"Mon Dec 09 11:03:10 PST 2013"	"Mon Dec 09 11:04:46 PST 2013"	"Mon Dec 09 11:58:11 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"-1"	"3"	"2"	""""""	"1"	"""1"""	"""boat"""	"6"	"0"	"""null"""	"-1"	"0"	"""our  thoughts on what people think"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2A9FL42J1LY5R4D23RRIMFKM8PCO3C"	"A2LEY4X3LD8G26"	"Approved"	"Tue Dec 10 03:44:52 PST 2013"	"Mon Dec 09 11:03:58 PST 2013"	"Mon Dec 09 11:04:52 PST 2013"	"Mon Dec 09 11:58:11 PST 2013"	""	""	""	""	"""sail"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""boat"""	"5"	"0"	"""null"""	"-1"	"0"	"""Which features are used to describe something."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"28H36XBAT2D56J4N1KUQ6JGAOMT40O"	"A4W9APAHFWVLO"	"Approved"	"Tue Dec 10 03:45:05 PST 2013"	"Mon Dec 09 11:04:00 PST 2013"	"Mon Dec 09 11:05:05 PST 2013"	"Mon Dec 09 11:58:09 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"-1"	"6"	"2"	"""no comments"""	"1"	"""1"""	"""boat"""	"7"	"0"	"""null"""	"-1"	"0"	"""whether bob was talking about a specific boat"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"4"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"22LMOFXRDS4IVUKY9SOJLM165QOTWA"	"A1ZQ7A1CUV6RD8"	"Approved"	"Tue Dec 10 03:45:06 PST 2013"	"Mon Dec 09 11:04:32 PST 2013"	"Mon Dec 09 11:05:06 PST 2013"	"Mon Dec 09 11:58:11 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"-1"	"3"	"2"	""""""	"1"	"""1"""	"""boat"""	"7"	"0"	"""null"""	"-1"	"0"	"""Which boat bob likes"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"240LZ6R70G5RS1J8F8MEDWSXOB4O84"	"A30Q0NPBM0EB2I"	"Approved"	"Tue Dec 10 03:45:08 PST 2013"	"Mon Dec 09 11:04:09 PST 2013"	"Mon Dec 09 11:05:08 PST 2013"	"Mon Dec 09 11:58:10 PST 2013"	""	""	""	""	"""motor"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""boat"""	"7"	"0"	"""null"""	"-1"	"0"	"""Language and understanding"""	"0"	"""0"""	"1"	"0"	"""middle"""	"""TRUE"""	"2"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"276RSQV66RLP0BZ3D0NA1KIBXBQC4P"	"A1NTNM1C98ARCL"	"Approved"	"Tue Dec 10 03:46:20 PST 2013"	"Mon Dec 09 11:04:46 PST 2013"	"Mon Dec 09 11:06:20 PST 2013"	"Mon Dec 09 11:58:10 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"-1"	"7"	"2"	"""Which boat did Bob pick?!"""	"1"	"""1"""	"""boat"""	"7"	"0"	"""null"""	"-1"	"0"	"""Boats! """	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"28X8B727M0IGYDNDXBPFYVF9Q6VCX4"	"AWSZ9M8BMW17K"	"Approved"	"Tue Dec 10 03:47:59 PST 2013"	"Mon Dec 09 11:05:21 PST 2013"	"Mon Dec 09 11:07:59 PST 2013"	"Mon Dec 09 11:58:08 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"-1"	"7"	"2"	"""None"""	"1"	"""1"""	"""boat"""	"1"	"0"	"""null"""	"-1"	"0"	"""Linguistics"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"3"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2M8J2D21O3W5GA6JLUJI8KYJK9Z8EL"	"ARYGQ46IMW8AU"	"Approved"	"Tue Dec 10 03:47:59 PST 2013"	"Mon Dec 09 11:07:01 PST 2013"	"Mon Dec 09 11:07:59 PST 2013"	"Mon Dec 09 11:58:10 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"-1"	"6"	"2"	"""No issues"""	"1"	"""1"""	"""boat"""	"5"	"0"	"""null"""	"-1"	"0"	"""Significance of words"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"2"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"26XXH0JPPSI23RKPHXG7BKLR1KRNH5"	"A22XK2FSFIAAFG"	"Approved"	"Tue Dec 10 03:48:43 PST 2013"	"Mon Dec 09 11:07:57 PST 2013"	"Mon Dec 09 11:08:43 PST 2013"	"Mon Dec 09 11:58:11 PST 2013"	""	""	""	""	"""motor"""	"-1"	"-1"	"7"	"2"	"""No comments, thanks!"""	"1"	"""1"""	"""boat"""	"4"	"0"	"""null"""	"-1"	"0"	"""I'm not sure"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"28349F9SSSHXKUPOJXK5N5FDESVTX4"	"A3L60SOWLYEDN2"	"Approved"	"Tue Dec 10 03:48:58 PST 2013"	"Mon Dec 09 11:07:18 PST 2013"	"Mon Dec 09 11:08:58 PST 2013"	"Mon Dec 09 11:58:08 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"-1"	"5"	"2"	"""No problems"""	"1"	"""1"""	"""boat"""	"5"	"0"	"""null"""	"-1"	"0"	"""Communication"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2N867D1X3V0F3TIOG7AE7M7UF8HCJH"	"A140524EWF2GKE"	"Approved"	"Tue Dec 10 03:49:10 PST 2013"	"Mon Dec 09 11:08:06 PST 2013"	"Mon Dec 09 11:09:10 PST 2013"	"Mon Dec 09 11:58:10 PST 2013"	""	""	""	""	"""sail"""	"-1"	"-1"	"6"	"2"	""""""	"1"	"""1"""	"""boat"""	"5"	"0"	"""null"""	"-1"	"0"	"""Sail boats"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"4"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2X7SVGULF395BPCNC66S9NYSEZ6AOW"	"APC3O2O8O9XPO"	"Approved"	"Tue Dec 10 03:49:20 PST 2013"	"Mon Dec 09 11:08:25 PST 2013"	"Mon Dec 09 11:09:20 PST 2013"	"Mon Dec 09 11:58:11 PST 2013"	""	""	""	""	"""motor"""	"-1"	"-1"	"4"	"2"	"""I hope I got the name right. I was really paying attention but I am so bad with names! Hah :)"""	"1"	"""1"""	"""boat"""	"5"	"0"	"""null"""	"-1"	"0"	"""Opinions"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""FALSE"""	"3"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2HSG5R98D8J3E7DWOXKN4CG8H0SUEO"	"A31PTT6WS0YIU7"	"Approved"	"Tue Dec 10 03:50:34 PST 2013"	"Mon Dec 09 11:09:35 PST 2013"	"Mon Dec 09 11:10:34 PST 2013"	"Mon Dec 09 11:58:10 PST 2013"	""	""	""	""	"""motor"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""boat"""	"6"	"0"	"""null"""	"-1"	"0"	"""Bob and Boats, what did he mean by saying one word."""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2Y7XRDS4IC1EH6TXFKD17A2NQMCWZV"	"A3FAURB3U6YND5"	"Approved"	"Tue Dec 10 03:51:03 PST 2013"	"Mon Dec 09 11:09:45 PST 2013"	"Mon Dec 09 11:11:03 PST 2013"	"Mon Dec 09 11:58:09 PST 2013"	""	""	""	""	"""motor"""	"-1"	"-1"	"7"	"2"	"""Happy Holidays!"""	"1"	"""3"""	"""boat"""	"7"	"0"	"""null"""	"-1"	"0"	"""Object recognition"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2YGGQSCM6IAALLKIQZL06OQPFYCIID"	"AVV4KDLSDAS9E"	"Approved"	"Tue Dec 10 03:51:52 PST 2013"	"Mon Dec 09 11:08:15 PST 2013"	"Mon Dec 09 11:11:52 PST 2013"	"Mon Dec 09 11:58:10 PST 2013"	""	""	""	""	"""motor"""	"-1"	"-1"	"5"	"2"	""""""	"1"	"""1"""	"""boat"""	"6"	"0"	"""null"""	"-1"	"0"	"""How we interpret language based on limited information"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2FKW6NG1FS3NHGPBUKSF5SZQXL0KYX"	"A2IF15HGGVM93B"	"Approved"	"Tue Dec 10 03:52:32 PST 2013"	"Mon Dec 09 11:11:13 PST 2013"	"Mon Dec 09 11:12:32 PST 2013"	"Mon Dec 09 11:58:11 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"-1"	"1"	"2"	"""n/a"""	"1"	"""1"""	"""boat"""	"1"	"0"	"""null"""	"-1"	"0"	"""bob liking boats"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"7"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2K49KSSZVXX29XBUQPHO4GNNRPX4M2"	"A1MU5W2SSJMTO2"	"Approved"	"Tue Dec 10 03:53:00 PST 2013"	"Mon Dec 09 11:12:18 PST 2013"	"Mon Dec 09 11:13:00 PST 2013"	"Mon Dec 09 11:58:09 PST 2013"	""	""	""	""	"""motor"""	"-1"	"-1"	"5"	"2"	""""""	"1"	"""1"""	"""boat"""	"5"	"0"	"""null"""	"-1"	"0"	"""bob rents boats"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"4"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2E1F9SSSHX112HTSPA85L8J9JDCVZM"	"A3V1AJRDVFY06V"	"Approved"	"Tue Dec 10 03:55:33 PST 2013"	"Mon Dec 09 11:14:48 PST 2013"	"Mon Dec 09 11:15:33 PST 2013"	"Mon Dec 09 11:58:09 PST 2013"	""	""	""	""	"""sail"""	"-1"	"-1"	"4"	"2"	"""no"""	"1"	"""1"""	"""boat"""	"7"	"0"	"""null"""	"-1"	"0"	"""sailing"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2GZD1X3V0FK0VHQ2FJSMDPKP491LEN"	"A16S98E071H5RH"	"Approved"	"Tue Dec 10 03:55:42 PST 2013"	"Mon Dec 09 11:14:42 PST 2013"	"Mon Dec 09 11:15:42 PST 2013"	"Mon Dec 09 11:58:09 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"-1"	"7"	"2"	"""no"""	"1"	"""1"""	"""boat"""	"5"	"0"	"""null"""	"-1"	"0"	"""boats with cabins"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 10:50:24 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 10:50:24 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2WVEY5COW0LGAS988W6LI6VPPD7W55"	"2QY7D1X3V0FKJ5UKYO51S7PPFXVKDQ"	"A2YGDRUGP21GME"	"Approved"	"Tue Dec 10 03:57:09 PST 2013"	"Mon Dec 09 11:12:41 PST 2013"	"Mon Dec 09 11:17:09 PST 2013"	"Mon Dec 09 11:58:11 PST 2013"	""	""	""	""	"""motor"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""boat"""	"1"	"0"	"""null"""	"-1"	"0"	"""boats"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
