"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.target_frequency"	"Answer.target_position"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.familiarization_present_in_study"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2ESSPW1INMHGHJAJZS1BCBFSJVTH4W"	"A1SJIPXHAW0JJF"	"Approved"	"Sat Jan 18 14:02:46 PST 2014"	"Fri Jan 17 21:20:38 PST 2014"	"Fri Jan 17 21:22:46 PST 2014"	"Fri Jan 17 21:24:21 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""How language used affects our decisions (ie. does saying that having a cherry include also the one that has chocolate sauce)"""	""""""	"""21"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2QQQ4J3NAB6BYFLFK3PIZ1TPJTKRE8"	"A1KFK92GEFQ9F5"	"Approved"	"Sat Jan 18 14:03:23 PST 2014"	"Fri Jan 17 21:22:27 PST 2014"	"Fri Jan 17 21:23:23 PST 2014"	"Fri Jan 17 21:24:21 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob likes olive pizza"""	"""cool"""	"""25"""	"""male"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2B0N46UXFCD4OQIEPS4STTKORJYUSH"	"A38TH8VL4GL13W"	"Approved"	"Sat Jan 18 14:03:31 PST 2014"	"Fri Jan 17 21:22:31 PST 2014"	"Fri Jan 17 21:23:31 PST 2014"	"Fri Jan 17 21:24:21 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and his snowmen."""	"""No"""	"""42"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"24DRGNTBJ3MMWQBFLCE68KHHD2I9VA"	"A18G2CLYSTENK"	"Approved"	"Sat Jan 18 14:04:03 PST 2014"	"Fri Jan 17 21:22:50 PST 2014"	"Fri Jan 17 21:24:03 PST 2014"	"Fri Jan 17 22:18:50 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob and his happiness"""	""""""	"""25"""	"""male"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2F73Q0JG5TYM652Y790FFSSYLD5JFQ"	"A2SGYNH46VWX90"	"Approved"	"Sat Jan 18 14:04:38 PST 2014"	"Fri Jan 17 21:23:32 PST 2014"	"Fri Jan 17 21:24:38 PST 2014"	"Fri Jan 17 22:18:50 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Ice cream sundaes"""	""""""	"""40"""	"""f"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2UA62NJQ2172I2FQDB2KRCVKFA5OWC"	"A2EUCC4DGEWE3F"	"Approved"	"Sat Jan 18 14:05:01 PST 2014"	"Fri Jan 17 21:23:44 PST 2014"	"Fri Jan 17 21:25:01 PST 2014"	"Fri Jan 17 22:18:50 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Survey was about judging what I thought Bob meant."""	"""None, Thanks."""	"""23"""	"""M"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2K49KSSZVXX29XBUQPHO4GNO0HS4MS"	"A2LOOOWDKXQL50"	"Approved"	"Sat Jan 18 14:05:01 PST 2014"	"Fri Jan 17 21:23:02 PST 2014"	"Fri Jan 17 21:25:01 PST 2014"	"Fri Jan 17 22:18:50 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""How appearances affect favorability"""	""""""	"""20"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"280TNKIMZSM538NSYTD0VGVL7YRCZU"	"A1JTOUQAD12LQR"	"Approved"	"Sat Jan 18 14:05:06 PST 2014"	"Fri Jan 17 21:24:26 PST 2014"	"Fri Jan 17 21:25:06 PST 2014"	"Fri Jan 17 22:18:50 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""sundaes and whipped cream"""	"""na"""	"""25"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"29YKW4ZMAZHHAKRFM5FNTVRN50MI9M"	"A3SMTP08PPXDWA"	"Approved"	"Sat Jan 18 14:05:42 PST 2014"	"Fri Jan 17 21:24:41 PST 2014"	"Fri Jan 17 21:25:42 PST 2014"	"Fri Jan 17 22:18:50 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sundaes"""	"""None"""	"""27"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2THPSI2KYEPLBID5GQD62J3UEXVSMN"	"A1AQQFJAF8CI4H"	"Approved"	"Sat Jan 18 14:05:58 PST 2014"	"Fri Jan 17 21:23:15 PST 2014"	"Fri Jan 17 21:25:58 PST 2014"	"Fri Jan 17 22:18:51 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob and his friends"""	"""cute faces"""	"""25"""	"""female"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"27VV0FK0COK2277M3UBKFLR2A44IPH"	"A1153ZIEQX0ZJ8"	"Approved"	"Sat Jan 18 14:06:41 PST 2014"	"Fri Jan 17 21:25:28 PST 2014"	"Fri Jan 17 21:26:41 PST 2014"	"Fri Jan 17 22:18:51 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Analyzing languages"""	""""""	"""24"""	"""Male"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2T85TYMNCWYBN2L9OXJH311PS3XKOD"	"AQA9YD7DDXWYN"	"Approved"	"Sat Jan 18 14:06:47 PST 2014"	"Fri Jan 17 21:25:20 PST 2014"	"Fri Jan 17 21:26:47 PST 2014"	"Fri Jan 17 22:18:51 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob and his happy boats"""	"""how can just a cabin be happy without a sail?"""	"""29"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2XIQ7Q67051Q35TRX7KQI1XSKY5DXY"	"A34JG5YYW98V22"	"Approved"	"Sat Jan 18 14:07:15 PST 2014"	"Fri Jan 17 21:26:46 PST 2014"	"Fri Jan 17 21:27:15 PST 2014"	"Fri Jan 17 22:18:51 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""How people interpret language."""	""""""	""""""	""""""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2SL3HVWAVKI6LGPQY6Y2599WLMGGO6"	"A2RK1FNF8QT7LA"	"Approved"	"Sat Jan 18 14:07:20 PST 2014"	"Fri Jan 17 21:26:00 PST 2014"	"Fri Jan 17 21:27:20 PST 2014"	"Fri Jan 17 22:18:51 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""IF the difference in the color yelllow had anything to do with which one we picked."""	""""""	"""28"""	"""f"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2M8J2D21O3W5GA6JLUJI8KYKT1X8EE"	"ANW4OI1U4X6BH"	"Approved"	"Sat Jan 18 14:07:36 PST 2014"	"Fri Jan 17 21:25:59 PST 2014"	"Fri Jan 17 21:27:36 PST 2014"	"Fri Jan 17 22:18:51 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob who likes visiting friends on Sunday. """	"""Nope"""	"""26"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2BNP9746OQ1S6JW7MBY0B1QQG3X2MV"	"AEDV0CBBPU0RE"	"Approved"	"Sat Jan 18 14:07:56 PST 2014"	"Fri Jan 17 21:27:30 PST 2014"	"Fri Jan 17 21:27:56 PST 2014"	"Fri Jan 17 22:18:51 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""no idea"""	"""no"""	"""28"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2GCW4ZMAZHHRAELQWTEN1RH7OXUAJ6"	"A2359YG3YH3M31"	"Approved"	"Sat Jan 18 14:08:36 PST 2014"	"Fri Jan 17 21:27:42 PST 2014"	"Fri Jan 17 21:28:36 PST 2014"	"Fri Jan 17 22:18:52 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I don't know"""	"""None"""	""""""	""""""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2M70CP5KXPTI6BOXULVPS7N4AM9ZYP"	"ATLGIGBYZRYEI"	"Approved"	"Sat Jan 18 14:09:23 PST 2014"	"Fri Jan 17 21:28:05 PST 2014"	"Fri Jan 17 21:29:23 PST 2014"	"Fri Jan 17 22:18:52 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Pairing traits with personal qualities"""	"""I have none."""	"""30"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2PVQ0JG5TYMNVP4B0E69YSSN1H7GKN"	"A2E96KZPIEMB90"	"Approved"	"Sat Jan 18 14:09:57 PST 2014"	"Fri Jan 17 21:29:02 PST 2014"	"Fri Jan 17 21:29:57 PST 2014"	"Fri Jan 17 22:18:52 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""how cheerful Bobs friends were"""	"""no"""	"""43"""	"""f"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"29YR70G5R98DRC9VACNSYTN4GW9RBA"	"A1036BH0RBAF1O"	"Approved"	"Sat Jan 18 14:10:32 PST 2014"	"Fri Jan 17 21:29:44 PST 2014"	"Fri Jan 17 21:30:32 PST 2014"	"Fri Jan 17 22:18:52 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Boats and which he referred to. """	""""""	"""20"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2Z8FL6VCPWZ9AGJWETM1Y7ST7T0N8K"	"A3NR1CPW4XLQL4"	"Approved"	"Sat Jan 18 14:10:43 PST 2014"	"Fri Jan 17 21:30:12 PST 2014"	"Fri Jan 17 21:30:43 PST 2014"	"Fri Jan 17 22:18:52 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Memory"""	""""""	"""20"""	"""M"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2C55NQYN5F3QJCM5P3DNIWYH8PMC8R"	"A179OX1482SRXK"	"Approved"	"Sat Jan 18 14:11:14 PST 2014"	"Fri Jan 17 21:30:21 PST 2014"	"Fri Jan 17 21:31:14 PST 2014"	"Fri Jan 17 22:18:52 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Interpreting language."""	""""""	"""25"""	"""m"""	"0"
