"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.target_frequency"	"Answer.target_position"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.familiarization_present_in_study"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"23MHYW2GTP9RT0Y5SRS6FYSUIJANSE"	"A20LWPT8NPJZM4"	"Approved"	"Mon Jan 13 11:15:53 PST 2014"	"Sun Jan 12 18:34:37 PST 2014"	"Sun Jan 12 18:35:53 PST 2014"	"Sun Jan 12 18:41:32 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""left"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's opinion on snowmen"""	"""interesting survey"""	"""36"""	"""m"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2K5ZXR24SMEZIVSIGRE908PF1FJH0D"	"A2C73Y1COWCA51"	"Approved"	"Mon Jan 13 11:16:09 PST 2014"	"Sun Jan 12 18:33:53 PST 2014"	"Sun Jan 12 18:36:09 PST 2014"	"Sun Jan 12 18:41:32 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""middle"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""1"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bobs friends"""	"""Fun little short survey. """	"""22"""	"""Male"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2D7DEY5COW0LZK534HIFRC61Q6B4V7"	"AQ7CDJXI2LFL5"	"Approved"	"Mon Jan 13 11:17:25 PST 2014"	"Sun Jan 12 18:36:07 PST 2014"	"Sun Jan 12 18:37:25 PST 2014"	"Sun Jan 12 18:41:32 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""right"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Implied communication? Deduction?"""	""""""	"""24"""	"""male"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"20AHPCGJ2D217W25TMRJVPSO5W94A5"	"A3UVHA0IVR56FU"	"Approved"	"Mon Jan 13 11:17:35 PST 2014"	"Sun Jan 12 18:36:18 PST 2014"	"Sun Jan 12 18:37:35 PST 2014"	"Sun Jan 12 18:41:32 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""left"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""hats and glasses (and Bob's least favorite friend)"""	"""scrofula"""	"""36"""	"""m"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2U1RJ85OZIZE0FGALRFOW5E2S9WX9Y"	"A1OUPSQ8EGXXZG"	"Approved"	"Mon Jan 13 11:17:35 PST 2014"	"Sun Jan 12 18:36:44 PST 2014"	"Sun Jan 12 18:37:35 PST 2014"	"Sun Jan 12 18:41:33 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""middle"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""meaning"""	""""""	"""32"""	"""f"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2LSHFL42J1LYO1H7YCD0OGFQKPD2NS"	"A34D413HR7ZIFM"	"Approved"	"Mon Jan 13 11:17:43 PST 2014"	"Sun Jan 12 18:36:57 PST 2014"	"Sun Jan 12 18:37:43 PST 2014"	"Sun Jan 12 18:41:50 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""middle"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and his friends"""	"""no"""	"""32"""	"""F"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"276RSQV66RLP0BZ3D0NA1KIC5ZU4C7"	"A2PXJTMWGUE5DC"	"Approved"	"Mon Jan 13 11:18:10 PST 2014"	"Sun Jan 12 18:36:50 PST 2014"	"Sun Jan 12 18:38:10 PST 2014"	"Sun Jan 12 18:41:50 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""left"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Deciding what someone means?"""	"""thank you"""	"""54"""	"""f"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2M7806UFBNFSE90LB805YW6TJDR2GK"	"A114FW20RIO5UB"	"Approved"	"Mon Jan 13 11:18:22 PST 2014"	"Sun Jan 12 18:36:13 PST 2014"	"Sun Jan 12 18:38:22 PST 2014"	"Sun Jan 12 18:41:50 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"0"	"""left"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""what bob's least favorite pizza is."""	""""""	"""40"""	"""m"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2B4STMOFXRDSNBI1A34N3JFS4DLURQ"	"AVX3SWFMBEPMZ"	"Approved"	"Mon Jan 13 11:18:30 PST 2014"	"Sun Jan 12 18:37:38 PST 2014"	"Sun Jan 12 18:38:30 PST 2014"	"Sun Jan 12 18:41:50 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""middle"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob's boat preference"""	""""""	"""41"""	"""m"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"20K1CSTMOFXRWLAI865YJNXPIYCSPG"	"A3HHDPKL3O3O7Y"	"Approved"	"Mon Jan 13 11:18:31 PST 2014"	"Sun Jan 12 18:37:39 PST 2014"	"Sun Jan 12 18:38:31 PST 2014"	"Sun Jan 12 18:41:50 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""middle"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What Bob meant by what he said"""	"""no"""	"""30"""	"""f"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2ZNH8MZ9O9Z63PAZIFQHNRRRI2C097"	"ACTPXLRRLBWFB"	"Approved"	"Mon Jan 13 11:19:14 PST 2014"	"Sun Jan 12 18:37:58 PST 2014"	"Sun Jan 12 18:39:14 PST 2014"	"Sun Jan 12 18:41:50 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""middle"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I do not know."""	""""""	"""52"""	"""f"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2BIP6AUC26DGP0J1T8M0LK0IRWE3AK"	"A2KJLLNNYR65X7"	"Approved"	"Mon Jan 13 11:19:16 PST 2014"	"Sun Jan 12 18:38:28 PST 2014"	"Sun Jan 12 18:39:16 PST 2014"	"Sun Jan 12 18:41:51 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"0"	"""left"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's favorite pizza's"""	""""""	"""18"""	"""m"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2NTX3V0FK0CO3VPEXRYPQK9RU8HNGV"	"A9A1A7G3HC6WS"	"Approved"	"Mon Jan 13 11:19:21 PST 2014"	"Sun Jan 12 18:37:05 PST 2014"	"Sun Jan 12 18:39:21 PST 2014"	"Sun Jan 12 18:41:51 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"0"	"""left"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Communication"""	"""thank you"""	"""27"""	"""male"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"25H9746OQ1SN9JDQ2CR57QKIQ3D3N4"	"A166A2M31CW2C7"	"Approved"	"Mon Jan 13 11:19:26 PST 2014"	"Sun Jan 12 18:39:02 PST 2014"	"Sun Jan 12 18:39:26 PST 2014"	"Sun Jan 12 18:41:51 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""right"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""snowmen"""	""""""	"""25"""	"""m"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2XNP3TVOK5UF2Y7Y3V5O5FYWVDO63X"	"AR7DGMRC1N0AV"	"Approved"	"Mon Jan 13 11:20:30 PST 2014"	"Sun Jan 12 18:39:36 PST 2014"	"Sun Jan 12 18:40:30 PST 2014"	"Sun Jan 12 18:41:51 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""right"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's friends' facial hair."""	"""No"""	"""23"""	"""F"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2E70OHOVR14IGDU2HETHKCWG99F65N"	"A29R8U75D3DAYW"	"Approved"	"Mon Jan 13 11:20:46 PST 2014"	"Sun Jan 12 18:39:45 PST 2014"	"Sun Jan 12 18:40:46 PST 2014"	"Sun Jan 12 18:45:19 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""middle"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob"""	"""no"""	"""34"""	"""f"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"23Q24E6AUBXHFLN7BQ091BZ2G3X0WX"	"A3E93MLV7Y84K0"	"Approved"	"Mon Jan 13 11:20:50 PST 2014"	"Sun Jan 12 18:39:51 PST 2014"	"Sun Jan 12 18:40:50 PST 2014"	"Sun Jan 12 18:45:19 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""left"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""No idea"""	"""No"""	"""26"""	"""m"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"220SV7WGKCCV4E9C68UMNAPW7OL2S4"	"A36R9HIG037765"	"Approved"	"Mon Jan 13 11:20:55 PST 2014"	"Sun Jan 12 18:37:34 PST 2014"	"Sun Jan 12 18:40:55 PST 2014"	"Sun Jan 12 18:45:19 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""right"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Deciding who Bob didn't like. """	"""No."""	"""26"""	"""f"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2A4OK2JE1M7P3DFLN1XO5AC67XBOV1"	"A1X9MZ9BWT54AQ"	"Approved"	"Mon Jan 13 11:20:55 PST 2014"	"Sun Jan 12 18:39:55 PST 2014"	"Sun Jan 12 18:40:55 PST 2014"	"Sun Jan 12 18:45:19 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""right"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bobs dislike of boats with cabins"""	""""""	""""""	""""""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2H1KQW618N46DQLC99WXIETTG4ZOMK"	"A1LO480CZXGR32"	"Approved"	"Mon Jan 13 11:20:59 PST 2014"	"Sun Jan 12 18:38:57 PST 2014"	"Sun Jan 12 18:40:59 PST 2014"	"Sun Jan 12 18:45:19 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""right"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which \""friend\"" was his favorite"""	"""n/a"""	"""33"""	"""f"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2TNCNHMVHVKC2T71G7Y4P79QT8I42Z"	"A1MLC8HETIE13W"	"Approved"	"Mon Jan 13 11:21:07 PST 2014"	"Sun Jan 12 18:40:18 PST 2014"	"Sun Jan 12 18:41:07 PST 2014"	"Sun Jan 12 18:45:20 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""left"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Language cognition"""	"""No"""	"""31"""	"""f"""	"0"
"2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Jan 12 18:00:26 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Jan 19 18:00:26 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2I7C6SK9RJ857SOZAMDAGPMQM4P4S5"	"2WS5BMJTUHYWL9ZP5W17Y5WS4ILHMP"	"AUK4KGOJP9F0H"	"Approved"	"Mon Jan 13 11:21:14 PST 2014"	"Sun Jan 12 18:40:44 PST 2014"	"Sun Jan 12 18:41:14 PST 2014"	"Sun Jan 12 18:45:20 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""left"""	"-1"	"0"	"1"	"2"	"0"	"0"	"""3"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's Boat"""	""""""	"""24"""	"""Female"""	"0"
