"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.logical_property"	"Answer.foil_property"	"Answer.target_position"	"Answer.logical_position"	"Answer.target_frequency"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.scale_and_levels_condition"	"Answer.familiarization_present_in_study"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2E70OHOVR14IGDU2HETHKCWGIPV567"	"A1OMIZ3EM2HU45"	"Approved"	"Thu Feb 20 06:57:23 PST 2014"	"Wed Feb 19 14:15:33 PST 2014"	"Wed Feb 19 14:17:23 PST 2014"	"Wed Feb 19 14:23:10 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"""whipped cream"""	"""cherry"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Recognize the object in description"""	"""no comments"""	"""27"""	"""M=male"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"23NOK5UFJ51YQJKOVKPQY1CY5EI7AG"	"AL9A12ZN69ADO"	"Approved"	"Thu Feb 20 07:03:53 PST 2014"	"Wed Feb 19 14:22:12 PST 2014"	"Wed Feb 19 14:23:53 PST 2014"	"Wed Feb 19 14:28:39 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"""motor"""	"""cabin"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""3"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sailing"""	""""""	"""19"""	"""f"""	"7"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2IKV7WGKCCVL4WIAZ8DHGPQAO1J3TU"	"A1JTOUQAD12LQR"	"Approved"	"Thu Feb 20 07:08:12 PST 2014"	"Wed Feb 19 14:27:43 PST 2014"	"Wed Feb 19 14:28:12 PST 2014"	"Wed Feb 19 14:48:23 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"""mustache"""	"""hat"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""3"""	"""1"""	"""TRUE"""	"""single"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""glasses"""	"""na"""	"""25"""	"""male"""	"7"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2HSG5R98D8J3E7DWOXKN4CG9Y4GEUN"	"AYANAGAAQ2N5T"	"Approved"	"Thu Feb 20 07:10:16 PST 2014"	"Wed Feb 19 14:28:00 PST 2014"	"Wed Feb 19 14:30:16 PST 2014"	"Wed Feb 19 14:48:23 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"""motor"""	"""cabin"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""picking a boat for bob"""	"""was interesting"""	"""27"""	"""m"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"21ALKH1Q6SVQRAE8IVL6R5OH74F1KV"	"AMZKHECCNDIG3"	"Approved"	"Thu Feb 20 07:15:17 PST 2014"	"Wed Feb 19 14:33:22 PST 2014"	"Wed Feb 19 14:35:17 PST 2014"	"Wed Feb 19 14:48:23 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"""whipped cream"""	"""cherry"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""LANGUAGE MEANING"""	""""""	"""72"""	"""female"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2L5PGFL6VCPWI2XN919O11SD4F1L6H"	"A2MKXI4KCRRI7Y"	"Approved"	"Thu Feb 20 07:18:48 PST 2014"	"Wed Feb 19 14:37:39 PST 2014"	"Wed Feb 19 14:38:48 PST 2014"	"Wed Feb 19 14:48:28 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""whipped cream"""	"""chocolate"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""3"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""sundaes"""	""""""	""""""	""""""	"7"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2A4OK2JE1M7P3DFLN1XO5AC6GDYVO0"	"A2A35Y6TXQXF5N"	"Approved"	"Thu Feb 20 07:22:18 PST 2014"	"Wed Feb 19 14:41:33 PST 2014"	"Wed Feb 19 14:42:18 PST 2014"	"Wed Feb 19 14:48:28 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"""whipped cream"""	"""cherry"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sundae's"""	"""No"""	"""34"""	"""f"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2D5HJHP4BDDKZX48NXO933G9H0XY5B"	"A19GEB36T1YTML"	"Approved"	"Thu Feb 20 07:31:49 PST 2014"	"Wed Feb 19 14:50:17 PST 2014"	"Wed Feb 19 14:51:49 PST 2014"	"Wed Feb 19 15:48:17 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"""hat"""	"""scarf"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""3"""	"""1"""	"""TRUE"""	"""single"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's snowmen"""	""""""	"""31"""	"""m"""	"7"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"28URCJK63ZVEMAX0GZ9AW9JRHK5X87"	"A3NSX46VYD9J49"	"Approved"	"Thu Feb 20 07:34:20 PST 2014"	"Wed Feb 19 14:51:55 PST 2014"	"Wed Feb 19 14:54:20 PST 2014"	"Wed Feb 19 15:48:17 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"""ornaments"""	"""lights"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""communication with very little information"""	"""this one was confusing since there were two trees that were exactly the same except that one was a little darker than the other"""	"""40"""	"""f"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"28M98JHSTLB34TLBFE9OHJEP37ZFRC"	"ALK8IERMYHU5J"	"Approved"	"Thu Feb 20 07:36:57 PST 2014"	"Wed Feb 19 14:55:45 PST 2014"	"Wed Feb 19 14:56:57 PST 2014"	"Wed Feb 19 15:48:17 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"""hat"""	"""mittens"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""3"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""language"""	""""""	"""33"""	"""m"""	"7"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"23VHVWAVKI626CW2XCTZF9QNI4OHPK"	"A2C85B8E3K4TIW"	"Approved"	"Thu Feb 20 07:39:55 PST 2014"	"Wed Feb 19 14:58:10 PST 2014"	"Wed Feb 19 14:59:55 PST 2014"	"Wed Feb 19 15:48:17 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"""motor"""	"""cabin"""	"""middle"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which of the two boats with a sail Bob was referring to"""	""""""	"""25"""	"""f"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2EAXKO2L92HEVPG6T8POICF6OIDFE3"	"A3HNZ3N2UHONVN"	"Approved"	"Thu Feb 20 08:00:24 PST 2014"	"Wed Feb 19 15:19:12 PST 2014"	"Wed Feb 19 15:20:24 PST 2014"	"Wed Feb 19 15:48:18 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"""cabin"""	"""sail"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""3"""	"""1"""	"""TRUE"""	"""single"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Motor boats."""	"""No."""	"""32"""	"""m"""	"7"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2IBHSTLB3L0FUCFIKGAEPRE1QY0IUF"	"A37EC6JJ8SSJ2J"	"Approved"	"Thu Feb 20 08:00:32 PST 2014"	"Wed Feb 19 15:19:45 PST 2014"	"Wed Feb 19 15:20:32 PST 2014"	"Wed Feb 19 15:48:18 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"""mushrooms"""	"""peppers"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I have no idea."""	""""""	"""38"""	"""m"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"224M6IAA2SEIDN00WTHKQA4OULHMM7"	"A1US4SO8V5QK3Y"	"Approved"	"Thu Feb 20 08:05:17 PST 2014"	"Wed Feb 19 15:24:23 PST 2014"	"Wed Feb 19 15:25:17 PST 2014"	"Wed Feb 19 15:48:18 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"""ornaments"""	"""lights"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""3"""	"""TRUE"""	"""single"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""A christmas tree trimmer who could only communicate with one word"""	"""nope"""	"""29"""	"""f"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2LW9F9SSSHX1KCUNOYWHBF8PGH6UY5"	"A2ODZAVURDFOHM"	"Approved"	"Thu Feb 20 08:33:25 PST 2014"	"Wed Feb 19 15:52:22 PST 2014"	"Wed Feb 19 15:53:25 PST 2014"	"Wed Feb 19 16:25:26 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"""lights"""	"""ornaments"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What choices you make based on certain words"""	""""""	"""22"""	"""F"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"28XPQJQ9OPLLG5DUIWOGEKCUBEFZ14"	"A2ZE8LSRMRV5WF"	"Approved"	"Thu Feb 20 08:45:01 PST 2014"	"Wed Feb 19 16:03:59 PST 2014"	"Wed Feb 19 16:05:01 PST 2014"	"Wed Feb 19 16:57:06 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"""cherry"""	"""whipped cream"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and his sundaes"""	""""""	"""18"""	"""m"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2FJ98D8J3VE7FLYTJ33G9MCQK3DXH4"	"A3LTCJRLT895T4"	"Approved"	"Thu Feb 20 08:48:04 PST 2014"	"Wed Feb 19 16:05:08 PST 2014"	"Wed Feb 19 16:08:04 PST 2014"	"Wed Feb 19 16:57:06 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"""olives"""	"""peppers"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""3"""	"""1"""	"""TRUE"""	"""single"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""what is Bob talking about? Other than that I have no idea."""	"""no"""	"""45"""	"""f"""	"7"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2EAXKO2L92HEVPG6T8POICF6OITFEJ"	"A2OLVF6P86QSQJ"	"Approved"	"Thu Feb 20 08:54:35 PST 2014"	"Wed Feb 19 16:13:50 PST 2014"	"Wed Feb 19 16:14:35 PST 2014"	"Wed Feb 19 16:57:07 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"""star"""	"""ornaments"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""3"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""not sure"""	""""""	"""28"""	"""m"""	"7"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2UMDD8XMB3Q3SS6B2ZKOCT4K7LPFQ3"	"A1XUZFDVKP95VC"	"Approved"	"Thu Feb 20 09:23:13 PST 2014"	"Wed Feb 19 16:42:27 PST 2014"	"Wed Feb 19 16:43:13 PST 2014"	"Wed Feb 19 16:58:09 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"""chocolate"""	"""cherry"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""unsure"""	""""""	"""34"""	"""m"""	"6"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2IF46UXFCD45G5KTJIJNZKITFMCTVJ"	"AESZXK5KIWTKC"	"Approved"	"Thu Feb 20 09:25:54 PST 2014"	"Wed Feb 19 16:44:45 PST 2014"	"Wed Feb 19 16:45:54 PST 2014"	"Wed Feb 19 16:58:09 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"""motor"""	"""cabin"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""3"""	"""1"""	"""TRUE"""	"""twin"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sail Boats"""	""""""	"""22"""	"""m"""	"7"	"0"
"267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 19 13:37:56 PST 2014"	"120"	"0"	"0"	"101"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Feb 26 13:37:56 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=267SI2KYEPLS80BKHRXWP3ODLW1NT3"	"2TX1Y7QEOZFY9L7COYDOLXRJ4XEHER"	"A34JG5YYW98V22"	"Approved"	"Thu Feb 20 09:26:40 PST 2014"	"Wed Feb 19 16:46:14 PST 2014"	"Wed Feb 19 16:46:40 PST 2014"	"Wed Feb 19 16:58:10 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"""hat"""	"""scarf"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""3"""	"""2"""	"""TRUE"""	"""single"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""How people view language."""	""""""	""""""	""""""	"7"	"0"
