"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2Y9OVR14IXKOLEF2DJ3WG6X8T7N986"	"AWSMI4IS42PTO"	"Approved"	"Mon Dec 09 15:32:04 PST 2013"	"Sun Dec 08 22:51:15 PST 2013"	"Sun Dec 08 22:52:04 PST 2013"	"Sun Dec 08 22:55:59 PST 2013"	""	""	""	""	"""cherry"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"50"	"0"	"""Evaluating risk"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"22NQ8H88MQU64YUBRH91XXX951U9S6"	"A26EDNC5NDIJ3E"	"Approved"	"Mon Dec 09 15:34:54 PST 2013"	"Sun Dec 08 22:53:31 PST 2013"	"Sun Dec 08 22:54:54 PST 2013"	"Sun Dec 08 23:07:14 PST 2013"	""	""	""	""	"""whipped cream"""	"-1"	"40"	"-1"	"1"	"""ok"""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"40"	"0"	"""determining products price"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"20"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"22NGULF395SWPGM1BXUN4NJGTYCCQ1"	"A3AP6CU46I9Z7E"	"Approved"	"Mon Dec 09 15:35:33 PST 2013"	"Sun Dec 08 22:54:35 PST 2013"	"Sun Dec 08 22:55:33 PST 2013"	"Sun Dec 08 22:59:40 PST 2013"	""	""	""	""	"""whipped cream"""	"-1"	"0"	"-1"	"1"	""""""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"100"	"0"	"""What he is talking about or referring to"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2XIYN5F3Q0JGOM4MJHNYH49K4B3FB3"	"AFWSBV2NPWTCG"	"Approved"	"Mon Dec 09 15:35:48 PST 2013"	"Sun Dec 08 22:54:13 PST 2013"	"Sun Dec 08 22:55:48 PST 2013"	"Sun Dec 08 23:07:14 PST 2013"	""	""	""	""	"""whipped cream"""	"-1"	"0"	"-1"	"1"	""""""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"100"	"0"	"""someone who likes ice cream sundaes"""	"0"	"""1"""	"1"	"0"	"""right"""	"""FALSE"""	"-1"	"""FALSE"""	"0"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2EYOQ1SNQQ7QP065XVBCTR17O9NR7O"	"A1BZ1KS5V0I5CJ"	"Approved"	"Mon Dec 09 15:41:28 PST 2013"	"Sun Dec 08 22:59:07 PST 2013"	"Sun Dec 08 23:01:28 PST 2013"	"Sun Dec 08 23:07:14 PST 2013"	""	""	""	""	"""chocolate"""	"-1"	"50"	"-1"	"1"	"""No"""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"25"	"0"	"""What image correlates to what Bob is talking about."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"25"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"20W5UUKQOYGN1P7NODFG610CNERXFU"	"A7GFJUB1W93A2"	"Approved"	"Mon Dec 09 15:42:41 PST 2013"	"Sun Dec 08 23:02:13 PST 2013"	"Sun Dec 08 23:02:41 PST 2013"	"Sun Dec 08 23:07:15 PST 2013"	""	""	""	""	"""chocolate"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"20"	"0"	"""Ice Cream"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"30"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2HYO33FDEY5C7P6LCWQ3ECRKGVIR0P"	"A1S9DW3ERBXAA2"	"Approved"	"Mon Dec 09 15:44:26 PST 2013"	"Sun Dec 08 23:02:06 PST 2013"	"Sun Dec 08 23:04:26 PST 2013"	"Sun Dec 08 23:07:14 PST 2013"	""	""	""	""	"""chocolate"""	"-1"	"30"	"-1"	"1"	""""""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"50"	"0"	"""Sundaes"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"20"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2V33L0FBJ9IOUCKJNJMEBRPWX5CZN1"	"A34ZHROFSVEF6V"	"Approved"	"Mon Dec 09 15:47:30 PST 2013"	"Sun Dec 08 23:05:14 PST 2013"	"Sun Dec 08 23:07:30 PST 2013"	"Sun Dec 08 23:17:07 PST 2013"	""	""	""	""	"""chocolate"""	"-1"	"20"	"-1"	"1"	"""I think his name was Bob."""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"80"	"0"	"""Interpreting language."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2S1NZW6HEZ6OXXWW3YZ6FGURXKEZPY"	"A2YGVQGMU5AQYY"	"Approved"	"Mon Dec 09 15:50:53 PST 2013"	"Sun Dec 08 23:09:41 PST 2013"	"Sun Dec 08 23:10:53 PST 2013"	"Sun Dec 08 23:17:08 PST 2013"	""	""	""	""	"""chocolate"""	"-1"	"0"	"-1"	"1"	""""""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"100"	"0"	"""what sundae he wants based on one word"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"22EEZZ2MIKMNSNEP53U8ZWW2DM67OY"	"AR7DGMRC1N0AV"	"Approved"	"Mon Dec 09 15:51:45 PST 2013"	"Sun Dec 08 23:10:05 PST 2013"	"Sun Dec 08 23:11:45 PST 2013"	"Sun Dec 08 23:17:08 PST 2013"	""	""	""	""	"""cherry"""	"-1"	"15"	"-1"	"1"	"""Yesterday I completed this HIT, and I was compelled to make a snowman on behalf of Bob. Tonight, I will eat a sundae. Thank you Bob, you've made the last two days fun."""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"85"	"0"	"""Sundaes"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2DLVOK5UFJ51H0WEK46YWS1HNC196O"	"ALMGT9PRRSHW2"	"Approved"	"Mon Dec 09 15:53:42 PST 2013"	"Sun Dec 08 23:12:22 PST 2013"	"Sun Dec 08 23:13:42 PST 2013"	"Sun Dec 08 23:17:08 PST 2013"	""	""	""	""	"""chocolate"""	"-1"	"34"	"-1"	"1"	""""""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"33"	"0"	"""cherry sundaes selection"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"33"
"2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 22:34:22 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 22:34:22 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2UCCF806UFBNYL1GQQ63F5SY10OE0H"	"2NXNQYN5F3Q029BTUREC2YB94YO9DG"	"AP4YHXL4GC32M"	"Approved"	"Mon Dec 09 15:54:50 PST 2013"	"Sun Dec 08 23:13:26 PST 2013"	"Sun Dec 08 23:14:50 PST 2013"	"Sun Dec 08 23:17:08 PST 2013"	""	""	""	""	"""chocolate"""	"-1"	"100"	"-1"	"1"	""""""	"1"	"""1"""	"""sundae"""	"-1"	"0"	"""null"""	"0"	"0"	"""Bob likes sundaes"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
