"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.target_frequency"	"Answer.target_position"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.familiarization_present_in_study"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"21QNJ92NJKM0O4SJPZ8Y22GZS74D8X"	"A3HTLXAPOBCVVO"	"Approved"	"Thu Jan 16 15:18:06 PST 2014"	"Wed Jan 15 22:36:33 PST 2014"	"Wed Jan 15 22:38:06 PST 2014"	"Wed Jan 15 23:36:43 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""how we understand language"""	""""""	"""45"""	"""f"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2DFAB6BFMFFOHROTXYAFJGEYFY3JWV"	"A2JTDTGLA7IZ0L"	"Approved"	"Thu Jan 16 15:18:16 PST 2014"	"Wed Jan 15 22:36:56 PST 2014"	"Wed Jan 15 22:38:16 PST 2014"	"Wed Jan 15 23:36:43 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's horrible health"""	""""""	"""31"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2X9MVHVKCJ01KD870OY9QQWC46175X"	"APE3OE3484UZS"	"Approved"	"Thu Jan 16 15:23:42 PST 2014"	"Wed Jan 15 22:42:36 PST 2014"	"Wed Jan 15 22:43:42 PST 2014"	"Wed Jan 15 23:36:44 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snowmen"""	""""""	"""25"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2DJY0LWSBRI81NH2UZ08PHSZO9GC09"	"A3V6ZFRMCF3MZ4"	"Approved"	"Thu Jan 16 15:24:20 PST 2014"	"Wed Jan 15 22:42:12 PST 2014"	"Wed Jan 15 22:44:20 PST 2014"	"Wed Jan 15 23:36:44 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Identification and personal interpretation."""	""""""	"""23"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2IAUB2YU98JHBMRBZQRFHJ9OR9XAMH"	"A1Y6U48K90CL87"	"Approved"	"Thu Jan 16 15:25:09 PST 2014"	"Wed Jan 15 22:44:22 PST 2014"	"Wed Jan 15 22:45:09 PST 2014"	"Wed Jan 15 23:36:44 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which face with glasses was the ugliest."""	""""""	"""21"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2R9RRLFQ0ONNEKN1GMF9KGRHA40RIP"	"A2LT7ZDOUU3ZAI"	"Approved"	"Thu Jan 16 15:25:24 PST 2014"	"Wed Jan 15 22:42:03 PST 2014"	"Wed Jan 15 22:45:24 PST 2014"	"Wed Jan 15 23:36:44 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob likes Christmas tree with a star"""	"""Not sure what is the point of this survey"""	"""41"""	"""f"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2Y7XRDS4IC1EH6TXFKD17A2OYWHZWX"	"A3NR3GL9SJ6OOP"	"Approved"	"Thu Jan 16 15:26:30 PST 2014"	"Wed Jan 15 22:45:13 PST 2014"	"Wed Jan 15 22:46:30 PST 2014"	"Wed Jan 15 23:36:44 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What a guy was saying."""	""""""	"""22"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2DGH1XERSQV6PKRPDNK3NVWGYIW08S"	"A3HMS3ZOD88EFJ"	"Approved"	"Thu Jan 16 15:26:58 PST 2014"	"Wed Jan 15 22:45:42 PST 2014"	"Wed Jan 15 22:46:58 PST 2014"	"Wed Jan 15 23:36:44 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Pizza and a guy named Bob"""	""""""	"""21"""	"""male"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2V0I9NZW6HEZPHK4M1YTE69MXKFXN7"	"A1VA377NB3JTJ9"	"Approved"	"Thu Jan 16 15:27:16 PST 2014"	"Wed Jan 15 22:45:53 PST 2014"	"Wed Jan 15 22:47:16 PST 2014"	"Wed Jan 15 23:36:51 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob making snowmen, and picking the ugliest snowman in Bob's opinion."""	"""No"""	"""24"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2NUAC9KSSZVXGVW41ZLKWOYMQG9K2E"	"AOUJ205OTY359"	"Approved"	"Thu Jan 16 15:27:51 PST 2014"	"Wed Jan 15 22:43:44 PST 2014"	"Wed Jan 15 22:47:51 PST 2014"	"Wed Jan 15 23:36:51 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Perception of appearances"""	""""""	"""19"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2FFQYN5F3Q0JZYZYIS3W4B4FI76EAW"	"A26GD7O74RXO5U"	"Approved"	"Thu Jan 16 15:28:48 PST 2014"	"Wed Jan 15 22:48:13 PST 2014"	"Wed Jan 15 22:48:48 PST 2014"	"Wed Jan 15 23:36:52 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What lights and ornaments mean"""	""""""	"""29"""	"""f"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2RGVR14IXKO2428HAHNACX34RAQ9AH"	"A320QA9HJFUOZO"	"Approved"	"Thu Jan 16 15:29:10 PST 2014"	"Wed Jan 15 22:47:51 PST 2014"	"Wed Jan 15 22:49:10 PST 2014"	"Wed Jan 15 23:36:52 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Judgments about snowmen"""	"""fun study, thanks"""	"""27"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2MPKNQY2RCJKPW5VA88R6KUODON3SQ"	"A1FKCYWMD3HCXU"	"Approved"	"Thu Jan 16 15:29:17 PST 2014"	"Wed Jan 15 22:48:44 PST 2014"	"Wed Jan 15 22:49:17 PST 2014"	"Wed Jan 15 23:36:52 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""find out what bob is referring to"""	""""""	""""""	""""""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2RN8ER9Y8TNK1F5SIABFNS2UPY36TO"	"A6MCX7CU7E2LL"	"Approved"	"Thu Jan 16 15:31:24 PST 2014"	"Wed Jan 15 22:50:34 PST 2014"	"Wed Jan 15 22:51:24 PST 2014"	"Wed Jan 15 23:36:52 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Christmas trees"""	""""""	"""32"""	"""f"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2PV95SW6NG1FBWTYJO2YL1F5VXZHVG"	"AHOTFZ680IM9A"	"Approved"	"Thu Jan 16 15:33:22 PST 2014"	"Wed Jan 15 22:52:21 PST 2014"	"Wed Jan 15 22:53:22 PST 2014"	"Wed Jan 15 23:36:52 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sundaes"""	""""""	"""19"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2UIW618N46UXY5J4123EZNDYQRZQOK"	"ASRALT0GT26OH"	"Approved"	"Thu Jan 16 15:34:41 PST 2014"	"Wed Jan 15 22:52:21 PST 2014"	"Wed Jan 15 22:54:41 PST 2014"	"Wed Jan 15 23:36:52 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Understanding what Bob was talking about."""	""""""	""""""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2S1NZW6HEZ6OXXWW3YZ6FGUS5ZFPZT"	"A1TOR2L7RRFMCQ"	"Approved"	"Thu Jan 16 15:34:44 PST 2014"	"Wed Jan 15 22:53:16 PST 2014"	"Wed Jan 15 22:54:44 PST 2014"	"Wed Jan 15 23:36:53 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""memory"""	""""""	"""35"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"286PLSP75KLMPPP3KF8QKQVPU21TZ3"	"AEDV0CBBPU0RE"	"Approved"	"Thu Jan 16 15:36:04 PST 2014"	"Wed Jan 15 22:55:37 PST 2014"	"Wed Jan 15 22:56:04 PST 2014"	"Wed Jan 15 23:36:53 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""no idea"""	"""no"""	"""28"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2BC274J79KQWPUEN0BLXLCDA8VSIGN"	"A25TXFNND81Q0S"	"Approved"	"Thu Jan 16 15:38:51 PST 2014"	"Wed Jan 15 22:58:05 PST 2014"	"Wed Jan 15 22:58:51 PST 2014"	"Wed Jan 15 23:36:53 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Our associations between the words of another person and visual imagery."""	"""No."""	"""24"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"20QN5F3Q0JG5CRSN81PBA9FFVQ8GCJ"	"ATF6B3JPSDHBV"	"Approved"	"Thu Jan 16 15:40:27 PST 2014"	"Wed Jan 15 22:59:43 PST 2014"	"Wed Jan 15 23:00:27 PST 2014"	"Wed Jan 15 23:36:53 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""pizza"""	""""""	""""""	"""male"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2YV3FDEY5COWJEMRV8ZCXFLI9T2T2V"	"A3ED2PRZG8YMKG"	"Approved"	"Thu Jan 16 15:43:32 PST 2014"	"Wed Jan 15 23:01:12 PST 2014"	"Wed Jan 15 23:03:32 PST 2014"	"Wed Jan 15 23:36:53 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Decision making"""	"""Most people would say the guy with the mustache was ugliest if he meant the guy with both the glasses and the mustache, since two guys had glasses."""	"""39"""	"""m"""	"0"
"2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 21:49:03 PST 2014"	"100"	"0"	"0"	"76"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 21:49:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX0ESHRS3"	"2KTQP6AUC26DZZDDX2UV6FK6FM1296"	"A2GZQBFEGNUK0O"	"Approved"	"Thu Jan 16 15:45:22 PST 2014"	"Wed Jan 15 23:03:48 PST 2014"	"Wed Jan 15 23:05:22 PST 2014"	"Wed Jan 15 23:36:53 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which sundae Bob thought was ugly. """	"""Use a different name. """	"""20"""	"""m"""	"0"
