"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"27VYOCCF0CP53QVTES9I3YG9K4YTUK"	"A32DA7RCYB1I7F"	"Approved"	"Mon Dec 09 13:55:34 PST 2013"	"Sun Dec 08 21:13:52 PST 2013"	"Sun Dec 08 21:15:34 PST 2013"	"Sun Dec 08 21:28:36 PST 2013"	""	""	""	""	"""sail"""	"-1"	"25"	"-1"	"1"	"""I thought this was an interesting survey."""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"75"	"0"	"""Betting 100 dollars on the boat you think Bob was talking about."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2PI0ONNVRH1K0HFECW27CNVEG2NWNL"	"A2EA5MB9VGG5Z0"	"Approved"	"Mon Dec 09 13:56:07 PST 2013"	"Sun Dec 08 21:14:43 PST 2013"	"Sun Dec 08 21:16:07 PST 2013"	"Sun Dec 08 21:28:38 PST 2013"	""	""	""	""	"""sail"""	"-1"	"0"	"-1"	"1"	"""na"""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"100"	"0"	"""boats"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2BI6SVQ8H88M9NCL1T2VII1WSFVP69"	"A2JLS8VHLTWVP8"	"Approved"	"Mon Dec 09 13:56:12 PST 2013"	"Sun Dec 08 21:15:24 PST 2013"	"Sun Dec 08 21:16:12 PST 2013"	"Sun Dec 08 21:28:36 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"67"	"-1"	"1"	"""No"""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"33"	"0"	"""Bob's boats. And how I would interpret his one word hint."""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2BC274J79KQWPUEN0BLXLCD90F4IGT"	"A3RYH6OUH7BJ4Z"	"Approved"	"Mon Dec 09 13:56:26 PST 2013"	"Sun Dec 08 21:15:40 PST 2013"	"Sun Dec 08 21:16:26 PST 2013"	"Sun Dec 08 21:28:37 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"0"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"100"	"0"	"""logic"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2AGNNVRH1KHOS7MR7CXN19LPRPPPYA"	"AH2VX3E7LE9ZI"	"Approved"	"Mon Dec 09 13:56:39 PST 2013"	"Sun Dec 08 21:15:01 PST 2013"	"Sun Dec 08 21:16:39 PST 2013"	"Sun Dec 08 21:28:39 PST 2013"	""	""	""	""	"""sail"""	"-1"	"25"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"75"	"0"	"""odds"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2D5HJHP4BDDKZX48NXO933G80POY5X"	"A3FT3GXRFE29EH"	"Approved"	"Mon Dec 09 13:57:06 PST 2013"	"Sun Dec 08 21:15:41 PST 2013"	"Sun Dec 08 21:17:06 PST 2013"	"Sun Dec 08 21:28:37 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"25"	"0"	"""Memory"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"25"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2IKV7WGKCCVL4WIAZ8DHGPQ97RFT3D"	"A2VH4HK8WDR5ZN"	"Approved"	"Mon Dec 09 13:57:26 PST 2013"	"Sun Dec 08 21:15:49 PST 2013"	"Sun Dec 08 21:17:26 PST 2013"	"Sun Dec 08 21:38:04 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"50"	"-1"	"1"	"""no"""	"1"	"""2"""	"""boat"""	"-1"	"0"	"""null"""	"50"	"0"	"""which boat did Bob rent--making a decision"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2X2B6BFMFFOYHBZ1PO6DMESHV9OXKA"	"ALSCD2SCNTV2S"	"Approved"	"Mon Dec 09 13:58:16 PST 2013"	"Sun Dec 08 21:16:53 PST 2013"	"Sun Dec 08 21:18:16 PST 2013"	"Sun Dec 08 21:38:02 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"45"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"45"	"0"	"""Don't know"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"10"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2BQ7QEOZFYQSK5YTIT6XXDS9DUTGJ3"	"A2JFLNKFNQ3IVI"	"Approved"	"Mon Dec 09 13:58:18 PST 2013"	"Sun Dec 08 21:17:11 PST 2013"	"Sun Dec 08 21:18:18 PST 2013"	"Sun Dec 08 21:38:02 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"50"	"0"	"""perception"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2MTPC6SK9RJ8OH5IVJ8MGAPRJ6IR3Y"	"A1LS9JOBFUML6I"	"Approved"	"Mon Dec 09 13:58:35 PST 2013"	"Sun Dec 08 21:17:29 PST 2013"	"Sun Dec 08 21:18:35 PST 2013"	"Sun Dec 08 21:38:04 PST 2013"	""	""	""	""	"""sail"""	"-1"	"20"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"80"	"0"	"""What Bob means when he says \""sail\"""""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2CKEIUUU00OQ3DG4ENJ8Y2U71QSTTU"	"A2OBUYJS9AVG91"	"Approved"	"Mon Dec 09 13:59:27 PST 2013"	"Sun Dec 08 21:18:10 PST 2013"	"Sun Dec 08 21:19:27 PST 2013"	"Sun Dec 08 21:38:03 PST 2013"	""	""	""	""	"""sail"""	"-1"	"50"	"-1"	"1"	"""No"""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"50"	"0"	"""Understanding people with disabilities?"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2WR9O9Z6KW4Z535HDWILLQ0TI5O4DR"	"A2VW2G52AKT86G"	"Approved"	"Mon Dec 09 13:59:48 PST 2013"	"Sun Dec 08 21:17:56 PST 2013"	"Sun Dec 08 21:19:48 PST 2013"	"Sun Dec 08 21:38:04 PST 2013"	""	""	""	""	"""sail"""	"-1"	"50"	"-1"	"1"	"""No."""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"50"	"0"	"""How an object like the cabin that wasn't communicated by Bob affects how we decided what he's referring to."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2QGOGQSCM6IATVYEEZLU60OVF22HHY"	"A079789010EVSPIBCSWFO"	"Approved"	"Mon Dec 09 13:59:50 PST 2013"	"Sun Dec 08 21:12:58 PST 2013"	"Sun Dec 08 21:19:50 PST 2013"	"Sun Dec 08 21:38:03 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"0"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"100"	"0"	"""Word association"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""FALSE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2UXUFJ51Y7QE7SLYMXSCYTMTAFKAD8"	"A276JM9Q4946HH"	"Approved"	"Mon Dec 09 14:00:57 PST 2013"	"Sun Dec 08 21:19:29 PST 2013"	"Sun Dec 08 21:20:57 PST 2013"	"Sun Dec 08 21:38:04 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"50"	"0"	"""bobs boats"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2PV95SW6NG1FBWTYJO2YL1F4NHEHVP"	"A3NY8P19S6VS47"	"Approved"	"Mon Dec 09 14:01:01 PST 2013"	"Sun Dec 08 21:19:25 PST 2013"	"Sun Dec 08 21:21:01 PST 2013"	"Sun Dec 08 21:38:05 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"75"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"25"	"0"	"""Bob and his boats. He can only use one word."""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2N6Y5COW0LGRIWECNKCCCVNZUE5X66"	"A2H9S57J0QT0CX"	"Approved"	"Mon Dec 09 14:01:43 PST 2013"	"Sun Dec 08 21:20:07 PST 2013"	"Sun Dec 08 21:21:43 PST 2013"	"Sun Dec 08 21:38:02 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"50"	"-1"	"1"	"""no"""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"50"	"0"	"""boats"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2S1NZW6HEZ6OXXWW3YZ6FGURXJTZPB"	"A1MU5W2SSJMTO2"	"Approved"	"Mon Dec 09 14:02:13 PST 2013"	"Sun Dec 08 21:19:33 PST 2013"	"Sun Dec 08 21:22:13 PST 2013"	"Sun Dec 08 21:38:02 PST 2013"	""	""	""	""	"""sail"""	"-1"	"75"	"-1"	"1"	"""i loved the survey christmas is comming i could sure use the .10 BONUS thank you"""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"15"	"0"	"""bob rents boats"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"10"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2NRXR24SMEZZLFOKIS0UEP93YQN1IE"	"A1UJBIY5017FNZ"	"Approved"	"Mon Dec 09 14:02:22 PST 2013"	"Sun Dec 08 21:21:07 PST 2013"	"Sun Dec 08 21:22:22 PST 2013"	"Sun Dec 08 21:38:04 PST 2013"	""	""	""	""	"""motor"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"50"	"0"	"""Bob and a specific boat (with a motor)"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"223RI8IUB2YUS1PHOYCB9L0K612I6S"	"A38TH8VL4GL13W"	"Approved"	"Mon Dec 09 14:02:47 PST 2013"	"Sun Dec 08 21:19:36 PST 2013"	"Sun Dec 08 21:22:47 PST 2013"	"Sun Dec 08 21:38:01 PST 2013"	""	""	""	""	"""motor"""	"-1"	"20"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"80"	"0"	"""Bob rents a boat every weekend.  He said the word motor and I was asked to guess which  boat he was referring to."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2V0I9NZW6HEZPHK4M1YTE69LP4UXNG"	"A3KHGQ06O421QQ"	"Approved"	"Mon Dec 09 14:02:57 PST 2013"	"Sun Dec 08 21:20:54 PST 2013"	"Sun Dec 08 21:22:57 PST 2013"	"Sun Dec 08 21:38:03 PST 2013"	""	""	""	""	"""sail"""	"-1"	"95"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"4"	"0"	"""Which sail boat Bob was talking about"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"1"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2OAUUU00OQKKTXOIODJ2026DVWOVVS"	"A28PR70U4P4TPH"	"Approved"	"Mon Dec 09 14:03:14 PST 2013"	"Sun Dec 08 21:16:55 PST 2013"	"Sun Dec 08 21:23:14 PST 2013"	"Sun Dec 08 21:38:03 PST 2013"	""	""	""	""	"""sail"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""3"""	"""boat"""	"-1"	"0"	"""null"""	"40"	"0"	"""which boat bob wanted to sail"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"10"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"224XKNQY2RCJ3Z9ZRJUHX0KZDSK2R0"	"A3JHUKE6SNYL31"	"Approved"	"Mon Dec 09 14:04:58 PST 2013"	"Sun Dec 08 21:23:50 PST 2013"	"Sun Dec 08 21:24:58 PST 2013"	"Sun Dec 08 21:38:03 PST 2013"	""	""	""	""	"""cabin"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"50"	"0"	"""Renting Boats"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 20:35:34 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 20:35:34 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21CDD8XMB3Q3SS6B2ZKOCT4GQ5YQF6"	"2Y7XRDS4IC1EH6TXFKD17A2NQGXWZ4"	"A3G01N47XJTZTE"	"Approved"	"Mon Dec 09 14:05:07 PST 2013"	"Sun Dec 08 21:23:27 PST 2013"	"Sun Dec 08 21:25:07 PST 2013"	"Sun Dec 08 21:38:03 PST 2013"	""	""	""	""	"""sail"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""boat"""	"-1"	"0"	"""null"""	"25"	"0"	"""about bob and sailing"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"25"
