"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"21T4IXKO2L9207IW6BO34OCHCTZDCV"	"A175ZTL2OZO9YU"	"Approved"	"Tue Dec 17 05:05:09 CST 2013"	"Mon Dec 16 12:22:59 CST 2013"	"Mon Dec 16 12:25:09 CST 2013"	"Mon Dec 16 20:55:59 CST 2013"	""	""	""	""	"""mittens"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bob and communication."""	"0"	"0"	"""2"""	"1"	"0"	"""Thank you!"""	"1"	"""1"""	"""snowman"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2EB3NAB6BFMFYH4YEYSTPFDLBLZHUI"	"A3OJ9ZGRPOITUI"	"Approved"	"Tue Dec 17 05:06:20 CST 2013"	"Mon Dec 16 12:25:45 CST 2013"	"Mon Dec 16 12:26:20 CST 2013"	"Mon Dec 16 20:56:01 CST 2013"	""	""	""	""	"""cherry"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bob and his sundaes"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""sundae"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"22EEZZ2MIKMNSNEP53U8ZWW2FWGO7B"	"A2JRAGFQHBBO0D"	"Approved"	"Tue Dec 17 05:06:34 CST 2013"	"Mon Dec 16 12:25:48 CST 2013"	"Mon Dec 16 12:26:34 CST 2013"	"Mon Dec 16 20:55:58 CST 2013"	""	""	""	""	"""chocolate"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Ice cream sundaes"""	"0"	"0"	"""2"""	"1"	"0"	"""No"""	"1"	"""1"""	"""sundae"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2YP7H57DZKPFXXKG9M4M85LDF2C2CD"	"A3SBCGFVMUFUMO"	"Approved"	"Tue Dec 17 05:07:26 CST 2013"	"Mon Dec 16 12:26:38 CST 2013"	"Mon Dec 16 12:27:26 CST 2013"	"Mon Dec 16 20:55:58 CST 2013"	""	""	""	""	"""cabin"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Boats"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2BDY58B727M019LKDIS64FS0CXKAVR"	"ATA6C8NZ5WSU"	"Approved"	"Tue Dec 17 05:08:15 CST 2013"	"Mon Dec 16 12:27:19 CST 2013"	"Mon Dec 16 12:28:15 CST 2013"	"Mon Dec 16 20:55:58 CST 2013"	""	""	""	""	"""olives"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""pizza/olives"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2VHHIT3HVWAV3BC2JOH2772462FLDL"	"AYXIDCIGUA037"	"Approved"	"Tue Dec 17 05:08:50 CST 2013"	"Mon Dec 16 12:28:05 CST 2013"	"Mon Dec 16 12:28:50 CST 2013"	"Mon Dec 16 20:56:00 CST 2013"	""	""	""	""	"""mittens"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""descriptions"""	"0"	"0"	"""2"""	"1"	"0"	"""nope"""	"1"	"""1"""	"""snowman"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2KRHHRRLFQ0O6G1RD6BHU9ELO4WGPO"	"A14HTKPR46CRY"	"Approved"	"Tue Dec 17 05:09:42 CST 2013"	"Mon Dec 16 12:29:02 CST 2013"	"Mon Dec 16 12:29:42 CST 2013"	"Mon Dec 16 20:56:00 CST 2013"	""	""	""	""	"""whipped cream"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""It was about deciding what Bob was trying to convey."""	"0"	"0"	"""2"""	"1"	"0"	"""Thanks!"""	"1"	"""1"""	"""sundae"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2IBHSTLB3L0FUCFIKGAEPRE0BYGUIQ"	"A1OVZCDPV649TG"	"Approved"	"Tue Dec 17 05:10:29 CST 2013"	"Mon Dec 16 12:29:39 CST 2013"	"Mon Dec 16 12:30:29 CST 2013"	"Mon Dec 16 20:56:11 CST 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""cognitive language"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2IPMB3Q39Z0BPNZO2YVE1ST0OD5JUR"	"A2P993MXK0EOW7"	"Approved"	"Tue Dec 17 05:10:34 CST 2013"	"Mon Dec 16 12:29:45 CST 2013"	"Mon Dec 16 12:30:34 CST 2013"	"Mon Dec 16 20:56:13 CST 2013"	""	""	""	""	"""cherry"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Sundaes"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""sundae"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2OFLVWJ5OPB0HOMZ43DWH7EU6NSV3G"	"A1TM1ZFU4OIPTD"	"Approved"	"Tue Dec 17 05:10:48 CST 2013"	"Mon Dec 16 12:30:01 CST 2013"	"Mon Dec 16 12:30:48 CST 2013"	"Mon Dec 16 20:56:12 CST 2013"	""	""	""	""	"""scarf"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""decideding what bob was talking about"""	"0"	"0"	"""2"""	"1"	"0"	"""thanks!"""	"1"	"""1"""	"""snowman"""	"""right"""	"""FALSE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2JPBNVP3TVOKONLJ16P7WEO4CRG30X"	"A1Y8SHZLH7GP9D"	"Approved"	"Tue Dec 17 05:11:03 CST 2013"	"Mon Dec 16 12:30:13 CST 2013"	"Mon Dec 16 12:31:03 CST 2013"	"Mon Dec 16 20:56:11 CST 2013"	""	""	""	""	"""peppers"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""peppers"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2H5ZKPFE4EGD06S21QZIFNZ13A4H7I"	"AZSVXW2377045"	"Approved"	"Tue Dec 17 05:12:10 CST 2013"	"Mon Dec 16 12:31:35 CST 2013"	"Mon Dec 16 12:32:10 CST 2013"	"Mon Dec 16 20:56:12 CST 2013"	""	""	""	""	"""scarf"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""snowmen"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""snowman"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2118D8J3VE7WBLZNUH73SCKD7MRYIS"	"A37GOGQDYDT44K"	"Approved"	"Tue Dec 17 05:12:34 CST 2013"	"Mon Dec 16 12:31:34 CST 2013"	"Mon Dec 16 12:32:34 CST 2013"	"Mon Dec 16 20:56:10 CST 2013"	""	""	""	""	"""olives"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""pizza"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2P5EY5COW0LGAS988W6LI6VSRSLW5H"	"A1YF9EM2JK5ND9"	"Approved"	"Tue Dec 17 05:12:35 CST 2013"	"Mon Dec 16 12:31:34 CST 2013"	"Mon Dec 16 12:32:35 CST 2013"	"Mon Dec 16 20:56:11 CST 2013"	""	""	""	""	"""whipped cream"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bob's communication about his sundaes using one word"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""sundae"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2GCW4ZMAZHHRAELQWTEN1RH6HAFAJ8"	"ARVXIBUCA8WDZ"	"Approved"	"Tue Dec 17 05:12:51 CST 2013"	"Mon Dec 16 12:32:05 CST 2013"	"Mon Dec 16 12:32:51 CST 2013"	"Mon Dec 16 20:56:11 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Snowmen"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""snowman"""	"""left"""	"""FALSE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2RN8ER9Y8TNK1F5SIABFNS2TJTF6TI"	"A3PLIK4J4WEWWD"	"Approved"	"Tue Dec 17 05:13:07 CST 2013"	"Mon Dec 16 12:31:59 CST 2013"	"Mon Dec 16 12:33:07 CST 2013"	"Mon Dec 16 20:56:12 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bob visiting friends."""	"0"	"0"	"""2"""	"1"	"0"	"""Good luck with your research!"""	"1"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2KMC26DG67D1GW10BPRCUK2OBUC7ES"	"A6MCX7CU7E2LL"	"Approved"	"Tue Dec 17 05:13:43 CST 2013"	"Mon Dec 16 12:32:41 CST 2013"	"Mon Dec 16 12:33:43 CST 2013"	"Mon Dec 16 20:56:13 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Snowmen"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2TZ9KQW618N4PN3F8IV53CEYK6INL6"	"A2KJLLNNYR65X7"	"Approved"	"Tue Dec 17 05:13:47 CST 2013"	"Mon Dec 16 12:32:51 CST 2013"	"Mon Dec 16 12:33:47 CST 2013"	"Mon Dec 16 20:56:12 CST 2013"	""	""	""	""	"""scarf"""	"""foil"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Snowmen"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"28I4J3NAB6BF58LOU39T7TJKA94FS5"	"A3QFA7AP2TSZQF"	"Approved"	"Tue Dec 17 05:14:09 CST 2013"	"Mon Dec 16 12:33:00 CST 2013"	"Mon Dec 16 12:34:09 CST 2013"	"Mon Dec 16 20:56:10 CST 2013"	""	""	""	""	"""lights"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Interpreting simple verbal and visual communciations"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2NE25L8I9NZWPAKZ2T54WW7Y5ZZTJB"	"A14TK50KH724N6"	"Approved"	"Tue Dec 17 05:14:09 CST 2013"	"Mon Dec 16 12:33:28 CST 2013"	"Mon Dec 16 12:34:09 CST 2013"	"Mon Dec 16 20:56:13 CST 2013"	""	""	""	""	"""cabin"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Boat identification"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""boat"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2QEMEGOOGQSC5ZOA67JEOUUZXTFDDZ"	"A3K1AH7Y7YIVJD"	"Approved"	"Tue Dec 17 05:14:31 CST 2013"	"Mon Dec 16 12:32:20 CST 2013"	"Mon Dec 16 12:34:31 CST 2013"	"Mon Dec 16 20:56:11 CST 2013"	""	""	""	""	"""ornaments"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""tree perception"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""2"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"22C9RJ85OZIZXASA6UDOUQ5JTIP8WY"	"A183HI4ZV77GJU"	"Approved"	"Tue Dec 17 05:16:41 CST 2013"	"Mon Dec 16 12:35:48 CST 2013"	"Mon Dec 16 12:36:41 CST 2013"	"Mon Dec 16 20:56:12 CST 2013"	""	""	""	""	"""chocolate"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""communicating \""chocolate\"""""	"0"	"0"	"""2"""	"1"	"0"	"""nope"""	"1"	"""1"""	"""sundae"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"28L3DHJHP4BDWDM4UDIS39X8DWX3W1"	"A1W0T57PSZ7HCX"	"Approved"	"Tue Dec 17 05:16:44 CST 2013"	"Mon Dec 16 12:35:54 CST 2013"	"Mon Dec 16 12:36:44 CST 2013"	"Mon Dec 16 20:56:11 CST 2013"	""	""	""	""	"""mustache"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""cognition and language interpretation"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
