"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.logical_property"	"Answer.foil_property"	"Answer.target_position"	"Answer.logical_position"	"Answer.target_frequency"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.scale_and_levels_condition"	"Answer.familiarization_present_in_study"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2GCW4ZMAZHHRAELQWTEN1RH7Q2CJA9"	"A1153ZIEQX0ZJ8"	"Approved"	"Sun Jan 26 09:03:03 PST 2014"	"Sat Jan 25 16:22:18 PST 2014"	"Sat Jan 25 16:23:03 PST 2014"	"Sat Jan 25 17:49:26 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"""whipped cream"""	"""cherry"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Language"""	""""""	"""24"""	"""M"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2SDKH1Q6SVQ801EMMZXLBOB1I3OL25"	"A2PLG0QUZWV365"	"Approved"	"Sun Jan 26 09:03:20 PST 2014"	"Sat Jan 25 16:22:11 PST 2014"	"Sat Jan 25 16:23:20 PST 2014"	"Sat Jan 25 17:49:26 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"""motor"""	"""sail"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob saying cabin"""	"""no"""	"""28"""	"""m"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2TNCNHMVHVKC2T71G7Y4P79QWHU24U"	"A1HK7CR71C8BCA"	"Approved"	"Sun Jan 26 09:03:21 PST 2014"	"Sat Jan 25 16:19:33 PST 2014"	"Sat Jan 25 16:23:21 PST 2014"	"Sat Jan 25 17:49:26 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"""ornaments"""	"""lights"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Understanding of the situation with the limited information."""	"""No"""	""""""	""""""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2C5IPDOBDDP88C2KQI483MB9WOX1CP"	"A3422FS8PT4NQC"	"Approved"	"Sun Jan 26 09:03:23 PST 2014"	"Sat Jan 25 16:22:40 PST 2014"	"Sat Jan 25 16:23:23 PST 2014"	"Sat Jan 25 17:49:26 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"""mushrooms"""	"""olives"""	"""middle"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""communication"""	""""""	"""23"""	"""f"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"25OJ5OPB0YVGI14MSGYEV9U97NV6Y0"	"A2LV5432PV1S39"	"Approved"	"Sun Jan 26 09:03:58 PST 2014"	"Sat Jan 25 16:23:30 PST 2014"	"Sat Jan 25 16:23:58 PST 2014"	"Sat Jan 25 17:49:26 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"""ornaments"""	"""lights"""	"""middle"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Determining which tree he is talking about based on one word"""	"""no"""	"""27"""	"""m"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2M4F0CP5KXPT1GOIT374VM7T4RTYXL"	"A2FMSZ3DCCRYU"	"Approved"	"Sun Jan 26 09:04:01 PST 2014"	"Sat Jan 25 16:22:27 PST 2014"	"Sat Jan 25 16:24:01 PST 2014"	"Sat Jan 25 17:49:26 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"""peppers"""	"""mushrooms"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What pizza we believe Bob is talking about"""	""""""	"""23"""	"""m"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"218NTBJ3MMDXO8V7JBTKNB9SJICXB6"	"A221YJ36QR0GB7"	"Approved"	"Sun Jan 26 09:04:53 PST 2014"	"Sat Jan 25 16:23:14 PST 2014"	"Sat Jan 25 16:24:53 PST 2014"	"Sat Jan 25 17:49:27 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"""scarf"""	"""mittens"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""About Bobs snowmen. """	"""Nope"""	"""24"""	"""m"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2BANMHGYQ4J363H67KDFLOY4OEP9MO"	"A1KFK92GEFQ9F5"	"Approved"	"Sun Jan 26 09:05:04 PST 2014"	"Sat Jan 25 16:24:11 PST 2014"	"Sat Jan 25 16:25:04 PST 2014"	"Sat Jan 25 17:49:27 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"""cherry"""	"""whipped cream"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob likes sundaes"""	"""i want ice cream now"""	"""25"""	"""male"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"291O9Z6KW4ZMTSNHNWCFW0OTTGG5E5"	"AXYO8D3Y9B1JQ"	"Approved"	"Sun Jan 26 09:05:22 PST 2014"	"Sat Jan 25 16:24:27 PST 2014"	"Sat Jan 25 16:25:22 PST 2014"	"Sat Jan 25 17:49:27 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"""sail"""	"""motor"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""A guy's hobby of sailing"""	""""""	"""22"""	"""M"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2BWIXKO2L92HX52A22UYUCCL6XEDEL"	"A1Q2Y8OZT0TJ2S"	"Approved"	"Sun Jan 26 09:05:36 PST 2014"	"Sat Jan 25 16:24:01 PST 2014"	"Sat Jan 25 16:25:36 PST 2014"	"Sat Jan 25 17:49:27 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"""cherry"""	"""whipped cream"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob picking a sundae"""	"""no"""	"""35"""	"""f"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"239V8ER9Y8TN3BSZORWKLHS8U7P5S6"	"ANV8C2DATCAPB"	"Approved"	"Sun Jan 26 09:06:05 PST 2014"	"Sat Jan 25 16:24:55 PST 2014"	"Sat Jan 25 16:26:05 PST 2014"	"Sat Jan 25 17:49:27 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"""mittens"""	"""scarf"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob and his snowmen"""	""""""	"""35"""	"""f"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2TX1Y7QEOZFY9L7COYDOLXRJYP7EHV"	"A26RDF1I330AC8"	"Approved"	"Sun Jan 26 09:06:16 PST 2014"	"Sat Jan 25 16:25:48 PST 2014"	"Sat Jan 25 16:26:16 PST 2014"	"Sat Jan 25 17:49:27 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"""mittens"""	"""scarf"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snowmen"""	"""No thanks"""	"""24"""	"""f"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2N9DM25L8I9NIPCHA4XOK4Q2DEVHR9"	"A2IRFAXQI96P3"	"Approved"	"Sun Jan 26 09:06:16 PST 2014"	"Sat Jan 25 16:20:33 PST 2014"	"Sat Jan 25 16:26:16 PST 2014"	"Sat Jan 25 17:49:27 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"""scarf"""	"""hat"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""judgments about what people are talking about; making identifications from minimal communication"""	"""The \""Who did you meet\"" item above has tricky button placement."""	"""29"""	"""m"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"247BNFSVGULFM2BSSBEG7FS9TJBL7M"	"AMXQ53C1WOPZ8"	"Approved"	"Sun Jan 26 09:06:33 PST 2014"	"Sat Jan 25 16:25:28 PST 2014"	"Sat Jan 25 16:26:33 PST 2014"	"Sat Jan 25 17:49:28 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"""cabin"""	"""motor"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sail boats"""	"""Nope"""	"""26"""	"""f"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2HSG5R98D8J3E7DWOXKN4CG9SX9EUW"	"A3OV9G647283FS"	"Approved"	"Sun Jan 26 09:07:06 PST 2014"	"Sat Jan 25 16:26:34 PST 2014"	"Sat Jan 25 16:27:06 PST 2014"	"Sat Jan 25 17:49:28 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"""scarf"""	"""mittens"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snowmen and Bob"""	""""""	"""22"""	"""m"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2AGUQIHPCGJ2WV7OZ1WXN0JVVD717X"	"A1HWKNHFDR7GAR"	"Approved"	"Sun Jan 26 09:07:34 PST 2014"	"Sat Jan 25 16:25:34 PST 2014"	"Sat Jan 25 16:27:34 PST 2014"	"Sat Jan 25 17:49:28 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""chocolate"""	"""whipped cream"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""It was about trying to figure out what Bob was referring to with limited information."""	"""nope..love your hits!"""	"""29"""	"""f"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2OJSQV66RLPH1M9HR11VQI68T4G5DD"	"A1OERQBV3TI7LD"	"Approved"	"Sun Jan 26 09:07:46 PST 2014"	"Sat Jan 25 16:26:42 PST 2014"	"Sat Jan 25 16:27:46 PST 2014"	"Sat Jan 25 17:49:28 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"""motor"""	"""sail"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""communication"""	""""""	"""48"""	"""f"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2UET6YTWX4H30VVB0I09MI6OPC12XB"	"A3AM2UIDODXP8O"	"Approved"	"Sun Jan 26 09:07:58 PST 2014"	"Sat Jan 25 16:27:18 PST 2014"	"Sat Jan 25 16:27:58 PST 2014"	"Sat Jan 25 17:49:28 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"""scarf"""	"""hat"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""memory"""	""""""	"""23"""	"""f"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2LVQ39Z0B6UT7ZZ4A0JT1RKMVHHMXL"	"A17TRGC97XXRP"	"Approved"	"Sun Jan 26 09:08:12 PST 2014"	"Sat Jan 25 16:26:52 PST 2014"	"Sat Jan 25 16:28:12 PST 2014"	"Sat Jan 25 17:49:28 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"""star"""	"""ornaments"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I have no idea"""	""""""	"""58"""	"""female"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2SL3HVWAVKI6LGPQY6Y2599WNR1GO3"	"A2WFN0Q7O4OMFA"	"Approved"	"Sun Jan 26 09:08:28 PST 2014"	"Sat Jan 25 16:27:21 PST 2014"	"Sat Jan 25 16:28:28 PST 2014"	"Sat Jan 25 17:49:35 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"""ornaments"""	"""star"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Language and determining what someone means with little information."""	""""""	"""24"""	"""f"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2GP3YOCCF0CPOD3PPNEIOXYMAABSTK"	"A3BDXTGS0UP24E"	"Approved"	"Sun Jan 26 09:08:32 PST 2014"	"Sat Jan 25 16:27:24 PST 2014"	"Sat Jan 25 16:28:32 PST 2014"	"Sat Jan 25 17:49:35 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"""olives"""	"""peppers"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Interpreting what others say"""	""""""	"""20"""	"""m"""	"0"	"0"
