"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2PC0COK2JE1MQIQK5QIWCOZF1Q1TM8"	"A19G04CNY1NV48"	"Approved"	"Mon Nov 11 19:17:02 PST 2013"	"Mon Nov 11 02:35:45 PST 2013"	"Mon Nov 11 02:37:02 PST 2013"	"Mon Nov 11 03:16:50 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"1"	"10"	"90"	"-1"	"0.44"	"""Bob and his friends."""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"22EEZZ2MIKMNSNEP53U8ZWW27TPO76"	"AJ5BWL80V0HW3"	"Approved"	"Mon Nov 11 19:17:53 PST 2013"	"Mon Nov 11 02:36:27 PST 2013"	"Mon Nov 11 02:37:53 PST 2013"	"Mon Nov 11 03:16:50 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"1"	"50"	"50"	"-1"	"0.44"	"""not sure"""	"1"	"1"	"""2"""	"1"	"0"	"""no comments"""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2E70OHOVR14IGDU2HETHKCWFVN056J"	"A3DU2ZHN459R53"	"Approved"	"Mon Nov 11 19:18:27 PST 2013"	"Mon Nov 11 02:34:13 PST 2013"	"Mon Nov 11 02:38:27 PST 2013"	"Mon Nov 11 03:16:50 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"2"	"50"	"50"	"-1"	"0.667"	"""bobs friends hes visited."""	"1"	"1"	"""2"""	"1"	"0"	"""interesting"""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2KNKI62NJQ21QV595V86HKLHK49UM1"	"A69282XBDTZVG"	"Approved"	"Mon Nov 11 19:20:10 PST 2013"	"Mon Nov 11 02:38:06 PST 2013"	"Mon Nov 11 02:40:10 PST 2013"	"Mon Nov 11 03:16:51 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"2"	"80"	"20"	"-1"	"0.667"	"""Bob's favorite friend."""	"1"	"1"	"""2"""	"1"	"0"	"""Thanks!"""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"28TTHV8ER9Y8CGQII4JMBKFMHSMQ3C"	"AATSURPQYGQLS"	"Approved"	"Mon Nov 11 19:30:06 PST 2013"	"Mon Nov 11 02:48:38 PST 2013"	"Mon Nov 11 02:50:06 PST 2013"	"Mon Nov 11 03:32:39 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"3"	"100"	"0"	"-1"	"0.89"	"""What friend bob liked to visit each week"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"26TINMHGYQ4JMGGB2G6MLFO3N8RL8A"	"A3PYW2CPW9ZZIY"	"Approved"	"Mon Nov 11 19:32:13 PST 2013"	"Mon Nov 11 02:50:40 PST 2013"	"Mon Nov 11 02:52:13 PST 2013"	"Mon Nov 11 03:32:40 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"3"	"15"	"75"	"-1"	"0.89"	"""choosing which friend bob might like most."""	"1"	"1"	"""2"""	"1"	"0"	"""nope!"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"10"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2BTK274J79KQFZ78J9XU3FCITVWFHF"	"A32QYANWMXW8EL"	"Approved"	"Mon Nov 11 19:42:26 PST 2013"	"Mon Nov 11 03:00:06 PST 2013"	"Mon Nov 11 03:02:26 PST 2013"	"Mon Nov 11 03:32:39 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"2"	"15"	"20"	"-1"	"0.667"	"""bob choosing a different friend to see each sunday"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"65"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2IQ1THV8ER9YRMTKERQSS5KK6I12PN"	"A3EJERKDAID7FX"	"Approved"	"Mon Nov 11 19:46:33 PST 2013"	"Mon Nov 11 03:05:08 PST 2013"	"Mon Nov 11 03:06:33 PST 2013"	"Mon Nov 11 03:32:39 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"3"	"90"	"10"	"-1"	"0.89"	"""which friends he likes the most (based on mustache and hats)"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2OJILKH1Q6SV91N84RHUCL5T0MC0J4"	"AK5KJ0NTFIPO0"	"Approved"	"Mon Nov 11 19:51:02 PST 2013"	"Mon Nov 11 03:09:17 PST 2013"	"Mon Nov 11 03:11:02 PST 2013"	"Mon Nov 11 03:32:39 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"1"	"1"	"99"	"-1"	"0.44"	"""Seeing who Bob visits, and guessing who his favorite friend is."""	"1"	"1"	"""2"""	"1"	"0"	"""No."""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2DN0FK0COK2JXUS7LPB9RRWBDQAJQL"	"A3MY3OCYIZX0E6"	"Approved"	"Mon Nov 11 19:51:11 PST 2013"	"Mon Nov 11 03:09:30 PST 2013"	"Mon Nov 11 03:11:11 PST 2013"	"Mon Nov 11 03:32:39 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"1"	"10"	"90"	"-1"	"0.44"	"""Memory / recognition?..."""	"1"	"1"	"""2"""	"1"	"0"	"""Thanks and good luck with your research."""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2EXUUKQOYGNIFUTS4T70707XK7AGYH"	"A26NQQXUTRUFYP"	"Approved"	"Mon Nov 11 19:52:33 PST 2013"	"Mon Nov 11 03:10:06 PST 2013"	"Mon Nov 11 03:12:33 PST 2013"	"Mon Nov 11 03:32:40 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"1"	"0"	"100"	"-1"	"0.44"	"""probability and statistycs"""	"1"	"1"	"""6"""	"1"	"0"	"""Thanks a bunch!!"""	"0"	"""4"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"25Y6RLPHIT3HEPGVGNX2TJQ7QY3H9T"	"A36XSS3M0NXCNP"	"Approved"	"Mon Nov 11 20:08:53 PST 2013"	"Mon Nov 11 03:27:54 PST 2013"	"Mon Nov 11 03:28:53 PST 2013"	"Mon Nov 11 03:32:48 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"2"	"30"	"10"	"-1"	"0.667"	"""Faces and memory"""	"1"	"1"	"""2"""	"1"	"0"	"""No"""	"0"	"""1"""	"""friend"""	"""left"""	"""FALSE"""	"-1"	"""FALSE"""	"-1"	"60"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2C5IPDOBDDP88C2KQI483MB8FUAC16"	"A28XFC7F3F89W8"	"Approved"	"Mon Nov 11 20:12:00 PST 2013"	"Mon Nov 11 03:30:00 PST 2013"	"Mon Nov 11 03:32:00 PST 2013"	"Mon Nov 11 03:32:55 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"3"	"100"	"0"	"-1"	"0.89"	"""Maybe how people view their friends"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"27MYT3DHJHP4U6JKC9P8XSXEMUH1U5"	"A10IHZ0KF3B4NA"	"Approved"	"Mon Nov 11 20:12:45 PST 2013"	"Mon Nov 11 03:31:02 PST 2013"	"Mon Nov 11 03:32:45 PST 2013"	"Mon Nov 11 04:52:58 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"3"	"95"	"5"	"-1"	"0.89"	"""Which one was his best friend"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"22A2KYEPLSP7ODRM21A3UAHV3HWPVM"	"A15EZJS1DROADE"	"Approved"	"Mon Nov 11 20:15:18 PST 2013"	"Mon Nov 11 03:32:52 PST 2013"	"Mon Nov 11 03:35:18 PST 2013"	"Mon Nov 11 04:52:58 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"2"	"60"	"30"	"-1"	"0.667"	"""Seeing how people remember things."""	"1"	"1"	"""2"""	"1"	"0"	"""Thanks"""	"0"	"""1"""	"""friend"""	"""middle"""	"""FALSE"""	"-1"	"""FALSE"""	"-1"	"10"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2OWBLYHVI44OBVQLQD4NKZSGZG6W2G"	"A2RYRS301XIZZD"	"Approved"	"Mon Nov 11 20:24:03 PST 2013"	"Mon Nov 11 03:38:30 PST 2013"	"Mon Nov 11 03:44:03 PST 2013"	"Mon Nov 11 05:02:36 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"2"	"60"	"40"	"-1"	"0.667"	"""hats an price distribution"""	"1"	"1"	"""2"""	"1"	"0"	"""none"""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2PC0COK2JE1MQIQK5QIWCOZF1R6MT8"	"A3PPCEDYR2EB22"	"Approved"	"Mon Nov 11 20:26:16 PST 2013"	"Mon Nov 11 03:43:07 PST 2013"	"Mon Nov 11 03:46:16 PST 2013"	"Mon Nov 11 05:02:37 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"2"	"80"	"20"	"-1"	"0.667"	"""deciding who a person is talking about based on limited information."""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""FALSE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2H957DZKPFE4X9JH9RT5R8IECQZ4E6"	"A3454T4PU9GJM0"	"Approved"	"Mon Nov 11 20:37:14 PST 2013"	"Mon Nov 11 03:55:47 PST 2013"	"Mon Nov 11 03:57:14 PST 2013"	"Mon Nov 11 05:02:37 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"3"	"90"	"10"	"-1"	"0.89"	"""His friends"""	"1"	"1"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2SL3HVWAVKI6LGPQY6Y2599V6XDGO8"	"A3W1LG4JXLNCL"	"Approved"	"Mon Nov 11 20:37:18 PST 2013"	"Mon Nov 11 03:55:59 PST 2013"	"Mon Nov 11 03:57:18 PST 2013"	"Mon Nov 11 05:02:35 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"3"	"25"	"25"	"-1"	"0.89"	"""hats"""	"1"	"1"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"50"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2AGUQIHPCGJ2WV7OZ1WXN0JUEJL71A"	"A3DDFEQ9K0H93C"	"Approved"	"Mon Nov 11 20:39:42 PST 2013"	"Mon Nov 11 03:55:18 PST 2013"	"Mon Nov 11 03:59:42 PST 2013"	"Mon Nov 11 05:02:37 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"3"	"100"	"0"	"-1"	"0.89"	"""Attention?"""	"1"	"1"	"""2"""	"1"	"0"	"""Wow, semmingly simple, but not really!"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"29CPFE4EGDHD5VBL4N0N5W6M3Q8J91"	"A2MKXI4KCRRI7Y"	"Approved"	"Mon Nov 11 20:40:04 PST 2013"	"Mon Nov 11 03:58:35 PST 2013"	"Mon Nov 11 04:00:04 PST 2013"	"Mon Nov 11 05:02:37 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"1"	"0"	"100"	"-1"	"0.44"	"""Bob's friends."""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2DFAB6BFMFFOHROTXYAFJGEX1RUJWS"	"A3QQW08BW3BGMC"	"Approved"	"Mon Nov 11 20:49:16 PST 2013"	"Mon Nov 11 04:07:34 PST 2013"	"Mon Nov 11 04:09:16 PST 2013"	"Mon Nov 11 05:02:36 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"1"	"40"	"40"	"-1"	"0.44"	"""It was about betting on which friend Bob was going to meet up with."""	"1"	"1"	"""9"""	"1"	"0"	""""""	"0"	"""7"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"20"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2UA62NJQ2172I2FQDB2KRCVJ0L4OWG"	"AIH06SF8MK6XF"	"Approved"	"Mon Nov 11 20:51:08 PST 2013"	"Mon Nov 11 04:10:04 PST 2013"	"Mon Nov 11 04:11:08 PST 2013"	"Mon Nov 11 05:02:37 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"2"	"70"	"20"	"-1"	"0.667"	"""betting and odds"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"10"	"0"
