"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2118D8J3VE7WBLZNUH73SCKD3PTYIW"	"A3UHHP4M8SI6OO"	"Approved"	"Tue Dec 03 04:04:06 PST 2013"	"Mon Dec 02 11:23:35 PST 2013"	"Mon Dec 02 11:24:06 PST 2013"	"Mon Dec 02 12:02:27 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""friend"""	"7"	"0"	"""null"""	"-1"	"0"	"""moustaches"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"2"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2YRFYQS1CSTM783R9XVII1E36JPLON"	"A2RRU9WGFBPA3J"	"Approved"	"Tue Dec 03 04:04:31 PST 2013"	"Mon Dec 02 11:23:03 PST 2013"	"Mon Dec 02 11:24:31 PST 2013"	"Mon Dec 02 12:02:27 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"6"	"2"	"""I really enjoyed doing this. """	"1"	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"0"	"""This survey was about Bob and his friends, and which friend he may have been referring to when he said \""glasses.\"""""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2DLVOK5UFJ51H0WEK46YWS1HLPE69M"	"AB3IWSO4ZA10D"	"Approved"	"Tue Dec 03 04:04:38 PST 2013"	"Mon Dec 02 11:23:59 PST 2013"	"Mon Dec 02 11:24:38 PST 2013"	"Mon Dec 02 12:02:27 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"6"	"2"	""""""	"1"	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"0"	"""Mustachio'd friends"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"22LLB3L0FBJ91HHJAOIE1E5WINTXL3"	"A3389CKDG69V5Q"	"Approved"	"Tue Dec 03 04:04:41 PST 2013"	"Mon Dec 02 11:21:40 PST 2013"	"Mon Dec 02 11:24:41 PST 2013"	"Mon Dec 02 12:02:26 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"4"	"2"	"""none"""	"1"	"""1"""	"""friend"""	"6"	"0"	"""null"""	"-1"	"0"	"""perceptions"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"2"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2XIY2RCJK63ZE79HN5BUOAQECHWV6Q"	"A133EJY53RCKTG"	"Approved"	"Tue Dec 03 04:06:28 PST 2013"	"Mon Dec 02 11:23:18 PST 2013"	"Mon Dec 02 11:26:28 PST 2013"	"Mon Dec 02 12:02:27 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""friend"""	"1"	"0"	"""null"""	"-1"	"0"	"""to see if bob can talk."""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2LFVP3TVOK5UYCB1UCHEUZF3JOU52E"	"A3NXXKUNDI4NJ0"	"Approved"	"Tue Dec 03 04:06:32 PST 2013"	"Mon Dec 02 11:25:27 PST 2013"	"Mon Dec 02 11:26:32 PST 2013"	"Mon Dec 02 12:02:27 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"7"	"2"	"""no"""	"1"	"""1"""	"""friend"""	"7"	"0"	"""null"""	"-1"	"0"	"""Bob meeting friends"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2USCOK2JE1M78DQ9HWN6UZAHT0DNU4"	"A3QGNYMQNUC6HM"	"Approved"	"Tue Dec 03 04:07:07 PST 2013"	"Mon Dec 02 11:25:55 PST 2013"	"Mon Dec 02 11:27:07 PST 2013"	"Mon Dec 02 12:02:24 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""friend"""	"7"	"0"	"""null"""	"-1"	"0"	"""Seeing what we think the person is referring too"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"20QN5F3Q0JG5CRSN81PBA9FELOKCGB"	"AXKXBFF16E98J"	"Approved"	"Tue Dec 03 04:07:10 PST 2013"	"Mon Dec 02 11:26:15 PST 2013"	"Mon Dec 02 11:27:10 PST 2013"	"Mon Dec 02 12:02:25 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"3"	"2"	"""no comments"""	"1"	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"0"	"""mustache end sunglass"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"6"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2XEHGYQ4J3NAUZHFIK6O4YIYUPBOB3"	"A7B6OP93B8IXY"	"Approved"	"Tue Dec 03 04:07:37 PST 2013"	"Mon Dec 02 11:26:49 PST 2013"	"Mon Dec 02 11:27:37 PST 2013"	"Mon Dec 02 12:02:27 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"6"	"2"	""""""	"1"	"""1"""	"""friend"""	"4"	"0"	"""null"""	"-1"	"0"	"""pragmatic language"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2O4WA6X3YOCCYTIP1POPZINNBTQOPO"	"AJ0ZI195JL3JY"	"Approved"	"Tue Dec 03 04:07:55 PST 2013"	"Mon Dec 02 11:23:32 PST 2013"	"Mon Dec 02 11:27:55 PST 2013"	"Mon Dec 02 12:02:26 PST 2013"	""	""	""	""	"""glasses"""	"-1"	"-1"	"6"	"2"	""""""	"1"	"""1"""	"""friend"""	"3"	"0"	"""null"""	"-1"	"0"	"""How good my inference skills are in terms of language"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"25H3TVOK5UFJOU47MJFZLYQXU8L74R"	"A1LRJ2MQD4AMES"	"Approved"	"Tue Dec 03 04:10:08 PST 2013"	"Mon Dec 02 11:29:13 PST 2013"	"Mon Dec 02 11:30:08 PST 2013"	"Mon Dec 02 12:02:26 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"6"	"2"	"""No additional comments."""	"1"	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"0"	"""Determining which person he was talking about with limited information."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"21UJ011K274JQ2QQSBS8T46WR0CDBG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 02 11:09:57 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 09 11:09:57 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=21UJ011K274JQ2QQSBS8T46WR0CDBG"	"27CO2L92HECWTZ33UT3CL0CUYGQHGQ"	"A2LEY4X3LD8G26"	"Approved"	"Tue Dec 03 04:10:15 PST 2013"	"Mon Dec 02 11:29:42 PST 2013"	"Mon Dec 02 11:30:15 PST 2013"	"Mon Dec 02 12:02:25 PST 2013"	""	""	""	""	"""mustache"""	"-1"	"-1"	"6"	"2"	""""""	"1"	"""1"""	"""friend"""	"5"	"0"	"""null"""	"-1"	"0"	"""How people describe things."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
